TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-epsilon,DV:4EBP1,DV:4EBP1_pS65,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:AIB1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:AR,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-X,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-JUN_pS73,DV:c-KIT,DV:c-Met,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-3_active,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:COX-2,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:eIF4E,DV:ER-alpha,DV:ER-alpha_pS118,DV:ERCC1,DV:FAK,DV:Fibronectin,DV:FOXO3a,DV:FOXO3a_pS318_S321,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:IFG-1R-beta,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MIG-6,DV:Mre11,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:N-Cadherin,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:P-Cadherin,DV:p21,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PARP_cleaved,DV:Paxillin,DV:PCNA,DV:PDK1_pS241,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PR,DV:PRAS40_pT246,DV:PTCH,DV:PTEN,DV:Rab11,DV:Rab25,DV:Rad50,DV:Rad51,DV:Rb,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Smac,DV:Smad1,DV:Smad3,DV:Smad4,DV:Snail,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:Tau,DV:TAZ_pS89,DV:TIGAR,DV:TTF1,DV:Tuberin,DV:VASP,DV:VEGFR2,DV:XIAP,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,0,0,0,0,0,0,0,0,0,1,0,0,0.196445498048,0.292927836895,0.8440706758,1.35586750441,0.130661248739,1.35708767361,1.47940446075,3.82225422294,0.398630659164,0.543704512108,0.678180910048,0.706043397635,1.82501596553,0.0716120050656,0.598983605348,0.678358931713,0.232741974466,1.36890674857,1.0598091285,0.323239893676,0.321204507134,0.340165358135,3.15268290735,1.30980793748,1.09715910501,0.411473827897,0.0779684319208,0.261998527208,0.420062922532,1.42771885869,0.728841274071,0.241894316402,0.138049267879,0.0299994360821,0.361586905972,0.141080404553,0.0752121237594,0.754412104342,0.364335973028,0.237740243925,0.402990980296,0.161093547153,0.298203434951,1.75286971455,4.16791650868,0.870508715923,1.87217835458,0.669346404413,0.662117364646,0.853761052912,0.383849201743,1.75855422846,1.20798895436,2.28000383491,0.0619133107407,0.106803881575,0.461220464374,0.129117367331,1.40302078802,1.27261118089,0.845743094153,0.608575485563,0.35750737113,0.0363054049247,0.270550214074,0.464703436237,4.73253895081,1.61650083756,1.0830784435,1.14107700067,0.671157313263,1.17068430339,2.52967992259,3.09669246938,0.513899631935,1.32747076333,1.40076997733,0.195865801535,1.32338731668,0.2796629779,0.0580027567335,0.787513834972,0.131938640256,0.388906387686,0.499752445553,0.191461166844,0.992753015429,0.782693233631,0.335227882502,0.189645251396,0.510419659976,4.22107767322,0.391068956506,1.05334096181,2.04960416425,0.843926246089,1.90298557398,0.621126146541,0.434468024438,0.831739401661,0.15412403267,0.239464118718,12.5356547545,2.54199238055,0.640992283323,0.136124732874,2.13340728596,0.506933716545,1.23157892066,0.35701364871,1.45314240489,0.107450429377,0.190605521463,0.296316342818,1.42293549635,0.416571339165,1.17428232102,0.300078638593,0.342540123153,0.669257245978,0.875719701443,0.248054266887,1.73877144347,2.93506953339,1.02497263016,1.13963523861,0.544336473181,0.905454174733,0.127104845495,0.633975511164,0.442543044288,0.0765955228672,0.972793783759,0.177062466894,0.201970772834,0.387585209828,0.58176421966,1.78523519623,0.492410580943,0.653638165458,0.1532603221,0.910652653597,1.03997178873,1.15069882175,0.905338375613,0.214270190971,2.09051569239,0.464086723851,0.538866589319,0.522538407906
1,0,0,0,0,0,0,0,0,0,1,0,0,0.194833143066,0.242595747283,0.717577508758,1.2217536014,0.168743436668,2.01133244875,1.26876865899,4.38285785859,0.510540197023,0.595470225668,0.350133725683,0.782491596349,2.03191190905,0.0587973293315,0.652355339132,0.595465329666,0.220398543842,1.11355001667,0.829822903693,0.267712435137,0.296261368549,0.3511192231,2.70973703025,1.25736823544,0.90867522865,0.358891578221,0.0679748629749,0.231650005103,0.438650920235,1.08541224103,0.870939976896,0.298025282405,0.15518288291,0.0303724995061,0.30977477416,0.0844519441886,0.0716237344268,0.739808251709,0.342424936698,0.256120208078,0.418052979135,0.200134721932,0.28489073282,2.18113054883,4.11856800456,1.03569423862,1.82605937679,0.711381113718,0.660203043423,0.733309937429,0.387746456283,1.37905276432,1.57525372617,1.97266356068,0.0541690553898,0.0813357874212,0.407212914176,0.12305032866,1.21442826774,1.30088878967,0.814548831774,0.658920912561,0.398932022812,0.0509848061401,0.23639538323,0.456442898615,5.33846705462,1.82790591321,1.17935320408,1.35640988212,0.622840757699,1.34376734454,2.41682441963,2.87195964663,0.473753598342,1.33819278067,1.27260225867,0.197085764478,1.37335275418,0.263410764942,0.0553811658613,0.693088154717,0.14251545927,0.434779395649,0.458149461985,0.254861637503,1.14799748489,1.10374029248,0.477086542937,0.216111244654,0.520979104607,3.8104298333,0.356215617869,0.889104624752,1.7713404216,0.733717423032,1.57222813295,0.57391570992,0.416337444769,0.716078460671,0.156504003739,0.225246807934,11.7870282993,2.32588078197,0.578788151383,0.153819999831,1.62544887995,0.433357284322,1.17037335098,0.352466451711,1.23915324922,0.125279894702,0.205407011748,0.21217252216,1.22845445121,0.435400719068,1.08674343645,0.289359646206,0.355599651716,0.665870035762,1.01507106881,0.25906084951,1.93372214937,3.51080590081,1.07956730209,0.974258484326,0.538007672509,0.878092231002,0.109353471251,0.595303187491,0.467623665345,0.0818826150051,1.17605480655,0.178952753109,0.2333299885,0.344322292653,0.656615700588,1.82199095266,0.535509030588,0.626678473052,0.146783397633,1.29887880439,0.937206839167,1.26856608481,0.924589371373,0.194379275707,1.47215579863,0.362199969588,0.463816388836,0.557393729297
1,0,0,0,0,0,0,0,0,0,0,0,0,0.172274094516,0.262147576693,0.738526867796,1.06986444145,0.190628806473,2.67277415183,1.14670247453,4.01743650828,0.0855965037809,0.205729101672,0.504965252685,0.773590774276,1.88331615904,0.0680648244487,0.64303909922,0.574103263461,0.214025874476,1.15805307367,0.731791479287,0.281274419467,0.282892762131,0.303683016636,2.9787639415,1.03624741921,0.809864057358,0.344174691797,0.0655841742169,0.216294591164,0.473105423536,1.26041031794,0.958611879527,0.274695786722,0.126791137822,0.0255487004848,0.30588504916,0.11029200163,0.0727694797977,0.685797729819,0.335921680954,0.269813801076,0.448926038509,0.197138824088,0.260225631691,2.13637078964,3.18667390984,1.23723770425,1.49221835741,0.62128610657,0.623971140286,0.716956346843,0.362073439791,1.37460813236,1.45405966956,1.9283602237,0.0490159178824,0.0865205597808,0.420068493642,0.127363603394,1.03861985448,1.33857017401,0.906115541627,0.592576636184,0.436022051033,0.0346638821399,0.259521271055,0.447644372442,3.78147314067,1.81803476908,1.16822548649,1.31844039901,0.566809334533,1.49054078188,2.49557734144,2.68505735313,0.462698078144,1.39951689346,1.28571137,0.189318372321,1.56348772502,0.241774269278,0.213109141421,0.69338823529,0.191733186148,0.463615578077,0.502907217876,0.254481797542,1.45255673815,1.39993586297,0.605736520049,0.183932424514,0.525116309781,4.10719346822,0.333785264176,0.826168742306,1.75983386655,0.630867984624,1.42369620065,0.578470613,0.38100837722,0.723096423992,0.151403544918,0.201875539113,10.3321081279,1.93529625064,0.538434148983,0.150859099307,1.75672753397,0.431695642838,1.10982422992,0.390571113121,1.21322505363,0.136085285089,0.188828360029,0.262639992452,1.07810265067,0.365610544775,1.13880315939,0.269097975377,0.374098655673,0.645719122268,1.04910987211,0.277101013319,2.1568114621,3.19595589018,1.23191370264,1.04012413765,0.547595736322,0.906843164831,0.103373311067,0.524837558704,0.44212285377,0.0825469300304,1.24075741947,0.177706344986,0.259786828728,0.346780434061,0.735343208962,1.95031742088,0.548187550139,0.586059699498,0.139601022213,1.34657347954,0.809402522158,1.10100864564,0.938324484047,0.191034843792,1.60635319732,0.351042158691,0.347132103928,0.470051417532
1,0,0,0,0,0,0,0,0,0,0,0,0,0.178471756889,0.219192398207,0.724686289635,1.16686426208,0.13521038625,1.94853129466,1.32460182339,3.8324784172,0.0616261561224,0.222609720076,0.37166264109,0.816641459831,2.02834907574,0.0560480574126,0.681508596495,0.624982164455,0.21432103408,1.14930031921,0.805942559716,0.296888798533,0.313057166594,0.33475350337,2.80361479038,1.21331530001,0.903135678148,0.408312022419,0.0611729203567,0.213191153999,0.477582077308,1.22305637328,0.830241355941,0.243823831903,0.133401825627,0.0266893130371,0.312633139344,0.0793509419573,0.0724884017394,0.764669989232,0.345138959239,0.258678743927,0.43127217635,0.225096230782,0.268414808439,2.07348012744,3.01587721655,1.06732806448,1.78019029341,0.679493984117,0.68552318839,0.755463171413,0.395896771173,1.36305430034,1.5262055048,1.99575569555,0.0585818812743,0.080132004997,0.447271820253,0.11446646185,1.22455634818,1.36642323412,0.870513570412,0.648208088101,0.396439177628,0.0371578033327,0.256494668306,0.483640693907,4.92971335416,1.90767049092,1.14480994605,1.32675215337,0.656409247267,1.32152694911,2.32399366695,2.6444519108,0.557283653477,1.37465264209,1.33011340468,0.200646029176,1.38228433653,0.26975588748,0.193933547534,0.755982399308,0.17135001631,0.453176907642,0.472762509884,0.258074373261,1.19548367079,1.05493298367,0.498077589958,0.220869111958,0.471448757348,3.90528003832,0.377928148261,1.04579494606,1.82467950698,0.681393718654,1.54251626757,0.607102322872,0.447895244387,0.792468483404,0.162911312234,0.228796182573,10.7018682364,1.91496078325,0.635326389366,0.144688424655,1.89020687297,0.485673358956,1.16132058589,0.359491506711,1.20274918122,0.138288462279,0.194227422961,0.219549543416,1.11446972387,0.442321837532,1.15194990646,0.269144593497,0.357426359729,0.686767766149,1.00797612559,0.254437149712,1.98493855191,2.91027519657,1.17866939565,1.00726779086,0.56441919721,0.964699167337,0.10599103369,0.413766083839,0.466507619267,0.0931358102268,1.11425058802,0.191332887857,0.222447480335,0.332374579111,0.66527819321,1.99803908133,0.556475100353,0.646153974492,0.130316998356,1.25360731673,0.959588365074,1.28329823191,0.994302128966,0.206553497231,1.45222178608,0.379401808369,0.485557645611,0.595363900428
1,0,0,0,0,0,0,0,0,0,0,0,0,0.191172324935,0.31268104916,0.892560700267,1.28890773328,0.152874653698,1.53428606696,1.36074455276,4.27664405514,0.077190799609,0.238892526227,0.799687716461,0.759026752603,2.16273966387,0.0917781583559,0.575511387013,0.666144929947,0.260366002848,1.28310943431,0.84366001713,0.289752825509,0.368584485117,0.355155211321,3.31615233027,1.3834271901,0.950195077368,0.383217713567,0.082720820378,0.199204009219,0.422656690276,1.38903963102,0.73174286715,0.274544707591,0.11215980729,0.0327098657347,0.346443482501,0.248305455235,0.0803561391277,0.701031793602,0.352601117173,0.222171499376,0.447851748782,0.181059813399,0.26537268499,1.87599508201,4.63843449572,0.873542477075,1.8136937206,0.658736514102,0.618217108015,0.862522406647,0.354895785408,1.64107027791,1.19265230304,2.03097967334,0.0515842203451,0.0974990196416,0.346555118488,0.088856292311,1.34135240744,1.13538087927,0.693088963497,0.647248054046,0.33991456015,0.0610612107203,0.260173064119,0.49316913199,5.57670619195,1.70690016244,1.0784180955,1.04725891449,0.692105106677,1.18250358285,2.6649322198,3.19146573128,0.49468189253,1.4474558567,1.300437855,0.136770349215,1.29594926894,0.250530926401,0.207132235129,0.682107747775,0.202802570108,0.362548435366,0.412626118648,0.242593017395,0.969995270255,0.787923823523,0.362022421174,0.16059175398,0.580677549853,5.42643597258,0.373541358916,0.930645695028,2.26656969387,0.734055161696,1.84315521126,0.528179352373,0.384260482757,0.801665276098,0.184444348003,0.229971884691,15.5416002991,2.46007247508,0.529736386455,0.150333992931,2.06146503105,0.447566777623,1.24808499173,0.350074391131,1.38402799484,0.118256595314,0.186070233795,0.212527090586,1.34213237657,0.439957716479,1.02411601519,0.278928533238,0.337789657389,0.642090257479,1.06764373526,0.228411021346,1.89586372102,3.65713093211,1.29561138141,1.12509815522,0.462891284953,0.813195772778,0.121762607467,0.821536710494,0.51614042975,0.0907761418574,1.05117306849,0.150873630098,0.202550393763,0.378551678899,0.566674928193,2.39626951609,0.553030784209,0.632065896139,0.139598789314,0.908357458123,0.960765303034,1.08287023937,0.982949947684,0.187879859348,2.13149481341,0.477386253349,0.561641829563,0.558914637194
1,0,0,0,0,0,0,0,0,0,0,0,0,0.157637762797,0.213345132694,0.744046595399,1.10071318505,0.214133095525,2.73668506633,1.17221908643,4.68484454058,0.0725433658568,0.20823124274,0.387430953868,0.826270218909,2.29285243836,0.0585227417295,0.673794506889,0.615812427808,0.208067553107,1.05664530965,0.766292263304,0.272790030869,0.322012601655,0.348461289177,3.15618381765,1.15465641634,0.805090449017,0.355500739018,0.0662372762949,0.239382728759,0.492209732274,1.07151361393,0.966127241919,0.333175804528,0.161444490048,0.0319203160224,0.281375336094,0.0790617011629,0.0744585890842,0.719625872807,0.350918994271,0.263502355769,0.403583074523,0.214812193919,0.266154870285,2.2856510844,3.26464373394,1.26681459337,1.75534898555,0.675856615481,0.634080866942,0.673735159151,0.383377492191,1.22737925116,1.77155941907,1.77910881093,0.0614466232157,0.0788798399162,0.476265386846,0.106820640213,1.01359359989,1.33478315699,0.825641632659,0.658724476953,0.445441235528,0.0333239495029,0.258650474094,0.450320342295,4.56651143216,1.92784229997,1.17148982285,1.23253347246,0.657241341516,1.44695725163,2.5236914462,2.59064436193,0.521093253628,1.37411108477,1.29248913422,0.173728472145,1.43792789351,0.256992975639,0.169007047335,0.679395108394,0.173210105028,0.436479336053,0.48399886722,0.262635123868,1.32291139681,1.42544137416,0.631516030878,0.209379461777,0.506737402576,4.5295275515,0.331572269839,0.883809425468,1.73642631329,0.6603120807,1.54320991106,0.61555978354,0.45595213532,0.720365835092,0.165531208397,0.208887846628,10.9551622487,1.75616293524,0.584217328613,0.135987008174,1.63016674723,0.383986553665,1.15880581237,0.358967485293,1.24624951057,0.12208544332,0.208018802454,0.238179866918,1.00113329274,0.462323439115,1.18221885981,0.259821524937,0.383188219897,0.626488793405,1.09497338098,0.278662789713,2.20368023225,3.14886533901,1.43078861033,0.989743268354,0.56896589577,0.9978700974,0.108394846258,0.59744926846,0.497685969859,0.0891744875311,1.1854493509,0.196073557539,0.250609517572,0.341689694211,0.73088748877,2.06197322472,0.653259233253,0.629060180701,0.149217361441,1.44858364305,0.825359309043,1.24736281967,1.06919325986,0.205209365454,1.33046127758,0.405928443044,0.462417902533,0.511161636911
1,0,0,0,0,0,0,0,0,1,0,0,0,0.166656265744,0.259219934636,0.846438964501,1.20395797051,0.175246293498,1.92945812752,1.24694744934,3.85530528193,0.51224428703,0.78523026161,0.601959487428,0.82099236204,1.6052659732,0.0582064309371,0.602986487704,0.552903525259,0.219873279118,1.21973076246,0.74461152603,0.257016978221,0.319189236386,0.357902243482,2.94056329455,1.47464781043,0.875596767967,0.384677805603,0.0768467585381,0.203557057834,0.46049942701,1.05696766953,0.838221121639,0.434710375646,0.15260240205,0.0295782594375,0.33429655951,0.111106979165,0.0768307197077,0.759145563669,0.30436659122,0.214949431728,0.376862883098,0.200913440915,0.275364176103,2.1392452368,2.29571984318,1.12396208489,1.88194791355,0.662243556812,0.639863860453,0.66472259727,0.38816463973,1.43670648187,1.4654741848,1.82444109292,0.0481731524882,0.0856592608357,0.422753712554,0.117919317397,1.11790697183,1.17514309543,0.820450561155,0.682578945856,0.381504607857,0.0488137732276,0.293906738841,0.481887252046,4.70110545482,1.69050059653,1.10182531215,1.24900611246,0.725441814243,1.21046656999,2.29023948,2.90535179327,0.510289994788,1.50056613557,1.15439460637,0.184713121148,1.2917686593,0.260852880791,0.366882993951,0.705338403528,0.298865419478,0.403616583263,0.44174534105,0.272260912762,1.11660552389,0.922231360972,0.407308206205,0.229144469204,0.461499060278,5.57224579831,0.344320670456,0.999692935344,2.06818208877,0.68800586966,1.74161630755,0.579379338603,0.471839683964,0.748513134537,0.172235281814,0.263199929968,12.8971007155,2.19605313738,0.600849306917,0.158640490044,1.86519388806,0.417561135465,1.19158903602,0.357808172657,1.23171585992,0.127352714101,0.209864294828,0.225690859307,1.33266152605,0.471929829079,1.00566161954,0.272335164673,0.351196289203,0.65920654439,1.11892206647,0.236351352793,1.83512906963,1.77284018113,0.705673752101,1.11738104985,0.512366816436,0.915978113126,0.117754139282,0.747088253305,0.586791794994,0.0780661413026,1.16737393416,0.18266269059,0.217685188746,0.366194824196,0.633393278709,1.08948374619,0.5935570119,0.690212160064,0.176098562349,1.10218423145,0.897707727704,1.26884448515,0.974423207757,0.188514696321,1.37362567843,0.401751465684,0.520069845378,0.519598567078
1,0,0,0,0,0,0,0,0,0,0,0,0,0.171791792716,0.249025381993,0.824884209564,1.22148221602,0.153319947363,2.3240913727,1.23146282003,4.87246665402,0.0924129516313,0.402231606489,0.335820550364,0.801334679023,1.4731433089,0.0516837724935,0.545643684157,0.597103690661,0.217796789836,1.2143370947,0.65750032884,0.270747960624,0.359909160594,0.337658581096,3.18675578439,1.41697503572,0.826950839047,0.409388401618,0.0759362919761,0.212398062507,0.468662871522,1.11711208557,0.785044664831,0.456867253363,0.152561163976,0.0325368198726,0.342082653713,0.096111534786,0.06664398191,0.703840233975,0.328066047052,0.245198251448,0.357655274799,0.188090739278,0.270299807598,2.47716924224,2.69328729806,1.18736580375,2.15691434721,0.639232161485,0.614891148462,0.676513228077,0.374367691092,1.37106974174,1.83415321289,1.73615855003,0.0570003432807,0.0809216321606,0.425828099975,0.119280870875,1.23836633123,1.25504697623,0.742511994308,0.677210959959,0.391518883383,0.0392890137431,0.260255381032,0.488999229492,6.03292490321,1.84300155097,1.25629311653,1.35267547888,0.82659122537,1.31761537432,2.46364497067,3.13446738685,0.504508528945,1.54967280428,1.12255702849,0.180739005927,1.28021861918,0.259182486202,0.288562975974,0.68824254797,0.257397049263,0.42637893547,0.445240819038,0.269376339834,1.22704251006,1.01045550881,0.427461103181,0.245851714979,0.461713636371,6.84645978006,0.329918172171,0.9314667002,1.97021323488,0.693518521717,1.87037626073,0.602313577115,0.470307934187,0.763237163644,0.186877915868,0.230120629195,15.1180090635,2.25510833517,0.618883273097,0.13846248109,1.85664756495,0.40867224018,1.14039853027,0.340587134724,1.1211862301,0.108066942383,0.197476020964,0.194880522167,1.39653106326,0.543090392632,1.12098838202,0.253448206161,0.365288117521,0.70593558307,1.04773941329,0.237516985283,2.09736649247,1.96019321388,0.951146308913,1.00868495967,0.51857334295,0.903187296171,0.107254366542,0.689141588376,0.5668435927,0.078551620967,1.13574574549,0.175095109119,0.200557475132,0.363678475824,0.591472878687,1.26836579786,0.708129236907,0.64054822012,0.176437321969,1.11387979213,0.95459658347,1.32689660433,0.976422223856,0.192840646827,1.25648477245,0.44402120418,0.623140260448,0.547454985878
1,0,0,0,0,0,0,0,0,0,0,0,0,0.178287371949,0.313078257595,0.933653011036,1.23275728454,0.176165538374,2.15510549538,1.18376648936,4.08542175929,0.103675318177,0.350496802722,0.663271311758,0.862233710855,1.30433440237,0.0670671445749,0.563063858716,0.523069107132,0.21155061721,1.2374418907,0.750157375249,0.254126698541,0.34092787067,0.326840320499,2.80803565615,1.59252351021,0.875566245795,0.381477207857,0.0711632978101,0.219333595221,0.476301970361,1.11753458417,0.811986072997,0.42820102728,0.149879664342,0.0303048390366,0.35546190942,0.13084453658,0.0697666862504,0.682967841996,0.350592252872,0.226943156274,0.376122110897,0.192971984944,0.281251570017,2.04259173519,2.10383114269,1.27122131041,1.86137911215,0.656128178273,0.593017870922,0.695342537456,0.398901997807,1.48091409488,1.53647046303,1.68820792863,0.0538948998705,0.0728760536814,0.420302315598,0.121180286523,1.28072414474,1.17293152317,0.763965754142,0.646198221899,0.369757905774,0.0439016373314,0.287867033451,0.493371557531,4.39537863157,1.70028218007,1.25331963398,1.2781998746,0.760811481811,1.13983757707,2.26836562672,2.82803495448,0.530096288981,1.47063054074,1.13484956782,0.17489486951,1.18504164371,0.256108224385,0.347726748203,0.718623258202,0.268202059914,0.411996028628,0.449025514754,0.258637883528,1.20072045915,1.04614778744,0.445046113197,0.205568350061,0.484849159449,5.20509491002,0.321208225941,0.987396266368,2.05279382809,0.703037660899,1.59396837391,0.592469480311,0.431309064921,0.769545149687,0.169157198897,0.236606646328,12.3942306037,2.19607497729,0.550850065562,0.143096719724,1.87867144966,0.427572938631,1.18931894168,0.348971175246,1.24666510309,0.116184682814,0.192044965638,0.215202159767,1.51418643406,0.524365656489,1.06417031994,0.2660273547,0.32413846785,0.619148424443,1.00909913333,0.232607108247,1.84271517551,1.90753760827,0.852199547716,1.15242332657,0.496150020388,0.932673794842,0.117099871999,0.639350478373,0.58924779296,0.0883664815266,1.18385413363,0.173969797383,0.221656346542,0.37196944272,0.607386876323,1.78929397765,0.688426328644,0.651358238408,0.180757803336,1.21909096863,0.982937577673,1.33928335219,0.995358706018,0.182472550419,1.34973679925,0.451983845533,0.482625293274,0.55139277319
1,0,0,0,0,0,0,0,0,1,0,0,0,0.172847995051,0.259693069722,0.767052486976,1.14132035067,0.151834904813,2.2494745119,1.19829904273,3.58924921483,0.410345998295,0.610374190777,0.300552344733,0.861294693155,1.41834789833,0.0563858370862,0.601313050498,0.552248985064,0.232918625321,1.14419567349,0.719233151433,0.278481536309,0.349319517162,0.345630548659,3.07850657809,1.2568779061,0.809226638601,0.393796924536,0.0726911470983,0.211099918422,0.459127435573,1.05054233357,0.774262422524,0.412508075925,0.168227631907,0.0341423073149,0.353721777831,0.111781698533,0.0674197674028,0.719939353867,0.340520109192,0.225987455797,0.389837895701,0.205598296093,0.283356856072,2.49861436252,2.42489825327,1.13626866589,1.95412064772,0.649269936117,0.639788772943,0.681162755228,0.390075623093,1.26885725018,1.49717479246,1.69580965337,0.0592977944319,0.0777003365252,0.440597722977,0.120422804303,1.12226976157,1.21140078323,0.77809481347,0.687790293651,0.416389584042,0.0399093250772,0.254267443242,0.495713756749,4.84013512373,1.65942071194,1.03004294939,1.11019780073,0.707698576388,1.29395275849,2.30136882675,2.4879771012,0.532566273907,1.45019715462,1.09619436018,0.181979884882,1.23957411116,0.267308137282,0.164045021056,0.673574160519,0.170082203527,0.455740813004,0.453318632639,0.307893529127,1.15910140819,1.12616631296,0.49276446543,0.225186877446,0.509139858988,5.55619832095,0.34756336274,0.943524806829,1.81136485149,0.675805803701,1.35266697411,0.63184399912,0.479554640417,0.71831927132,0.198856970995,0.203949211742,13.0557995497,1.54590450255,0.62303959837,0.128266519327,1.7914282142,0.417803871859,1.02719395848,0.377516346636,1.23088334764,0.134209993886,0.222185957368,0.225103226729,1.08365150498,0.52514096205,1.07563908162,0.249887106498,0.365454108365,0.667290817922,0.935689993621,0.234075601486,1.91697032931,1.41522830942,0.842819458246,0.969689379647,0.520215693147,0.869667614789,0.10485266884,0.609510804983,0.664325690236,0.071743816589,1.2016728808,0.191968314483,0.228812542289,0.341764750868,0.610929288496,1.93274888319,0.659665842991,0.658376914753,0.173531595735,1.25124050675,0.987023030679,1.24306812792,0.978336326372,0.202898603183,1.19120972919,0.521399476427,0.554003187965,0.576610833654
