TR:BT549:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-beta,DV:14-3-3-epsilon,DV:14-3-3-zeta,DV:4EBP1,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:ACVRL1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:Annexin-VII,DV:AR,DV:B-Raf,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-KIT,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CD49B,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:eIF4E,DV:eIF4G,DV:ER-alpha,DV:ER-alpha_pS118,DV:Fibronectin,DV:FoxM1,DV:FOXO3a,DV:Gab2,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:HER3_pY1298,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:Lck,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MGMT,DV:MIG-6,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:MYH11,DV:N-Cadherin,DV:N-Ras,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:Paxillin,DV:PCNA,DV:PDCD4,DV:PDK1,DV:PDK1_pS241,DV:PEA15,DV:PEA15_pS116,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PR,DV:PRAS40_pT246,DV:PTEN,DV:Rab11,DV:Rad50,DV:Rad51,DV:Raptor,DV:Rb_pS807_S811,DV:RBM15,DV:Rictor,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:SCD1,DV:SF2,DV:Smad1,DV:Smad3,DV:Smad4,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:TAZ,DV:TAZ_pS89,DV:TIGAR,DV:Transglutaminase_II,DV:TFRC,DV:TSC1,DV:TTF1,DV:Tuberin,DV:VEGFR2,DV:VHL,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,0,0,0,0,0,0,0,0,0,0,0,0.614936531047,1.0926160869,9.92412949608,2.02086961416,7.15612446704,7.22571353287,2.36340961572,0.437250440754,6.28193010229,0.445821797996,5.70650104428,6.86630084294,3.33323336071,0.512113129921,1.037148032,0.906652026184,7.15797899662,0.471051400833,0.961382472677,2.23333991195,1.38997344551,0.923172627736,2.24493609833,0.187539178795,1.13227607905,0.596749865608,7.89278493362,1.04475416313,0.665674486353,0.523996910785,0.8451774382,3.07179060589,1.70937209429,1.71233315358,0.115375425414,2.47505858348,17.5563723759,0.114258441008,0.212267556412,1.84389638827,1.20217376241,0.991072963391,0.952354608801,0.741240140716,1.82864299313,0.260297818776,1.07469222708,5.86209929189,0.762197612146,1.34180389485,2.07360139589,1.66859338897,0.0482559334232,3.66678359359,2.75644919236,1.22161827743,0.261242889301,1.2989786686,3.34357950917,6.24299834143,0.0260715694464,1.05482422209,5.38149390641,1.19102343092,0.297739190869,0.183330908401,0.351375068146,2.18536351176,4.52509798918,2.6457028664,0.491090566755,0.564447831431,0.209679388069,0.619596690171,0.198770683437,0.120444965335,0.198331912639,0.754575045362,0.943009780762,0.661319252088,0.1301185038,0.62505867057,1.17815107325,0.155433463852,1.56331956329,1.56758200797,1.00044825441,1.95142069653,2.77880026594,1.17022970301,2.14013832233,0.501610293341,0.600478791323,0.322533180373,1.36599963536,17.5196199558,1.69569572035,2.02472899329,0.400546992134,1.01553283274,0.674808143224,0.535595503347,1.25077116095,1.29052704487,0.766618862294,1.17217450386,1.03138253904,3.244542299,2.24187710301,1.26844012849,0.205628098812,0.978491424688,1.06919432666,1.66450429659,0.737131086478,1.16920758827,1.8808563995,4.5340185938,0.462992757347,1.54057991693,0.14504598162,7.08654375454,0.0450370273877,0.248677310741,1.46876015807,0.957385466418,1.74398202137,0.960434413794,9.58181720154,1.37211953995,2.68826167097,9.63920305178,3.16675091452,0.280783391594,0.875954750775,1.16538347162,1.77188796763,0.582043625471,0.708771762207,0.605078160068,1.40095605141,0.752158534861,0.617771826963,0.831805210053,0.0990170107655,1.56686591659,0.988146475045,0.952130336348,0.575496540714,4.37682402654,1.94464119751,1.03538135918,2.96615275279,0.643350395416,0.024702354153,0.491906606926,2.05081718845,3.62109184216,1.7310541349,1.77483587692
1,0,0,0,0,0,0,0,0,0,1,0,0.624352196553,1.10900599772,10.0491106291,1.89490986816,7.57330072332,11.20593384,2.87196427226,0.386002082462,7.36963665999,0.427153654325,7.5520469926,7.51491216505,3.42775868484,0.511202320733,1.13282525879,1.19959327533,9.05539829782,0.43211791725,1.04298345322,2.27824285968,1.25725515598,1.00215763772,2.13420805734,0.201955394066,0.934852298257,0.600701661298,7.96249815949,1.12977093191,0.680606788357,0.481989245983,0.885867380301,1.46322510168,1.81130842028,1.55568017932,0.101985024404,2.07343080614,17.2657775114,0.12854220315,0.208900143839,1.95812000023,1.33182977473,0.934696647115,0.946730090417,0.754799002723,1.992997618,0.243402816618,1.1354430081,7.02298106227,0.709704640084,1.42151779368,2.34262511897,1.59939177505,0.037682471652,4.49346018793,3.16078633641,1.2451037552,0.247312270392,1.29718898185,3.46784258688,6.75439614535,0.0222880786444,1.10560087904,6.79083415726,1.27515789734,0.284683202151,0.18777288181,0.306401450671,2.47197390012,4.69841330339,2.62069935829,0.367882365916,0.515732295461,0.220513822118,0.67919017755,0.189728929488,0.120801724403,0.167795944433,0.664342390333,0.910351518483,0.639878836776,0.135698514332,0.14777516401,1.2334697773,0.0964310341284,1.68709782657,1.5853962795,1.04271080707,1.85504554066,2.95521289558,1.18428040255,2.36450030828,0.549334515658,0.635365115158,0.370170774979,1.30197066384,17.5873297884,1.82969275469,2.00906497638,0.375905343324,1.10256536666,0.615139104735,0.531300728058,1.294553956,1.12567500001,0.790686179475,1.08075519265,0.97284876546,3.54369138444,2.18999244659,0.988193230482,0.190859457075,1.030627109,1.0193013109,1.45866617375,0.817343872934,1.40418861493,1.80264466162,4.37951795184,0.424654048975,1.55125128765,0.115132781219,8.92028750667,0.0492389513443,0.207703769168,1.4473333661,0.915180939756,1.74053641967,0.76068661663,11.747588677,1.41458554269,2.42741107081,8.79797819642,2.55535271496,0.245575729168,1.06727662605,1.23103322064,1.77611127895,0.616614599687,0.699022921657,0.533978109915,1.54360381638,0.627536559348,0.530934817335,0.931870606021,0.0716341614285,1.86008721047,0.565723292327,0.921066841366,0.602973924248,4.02507857507,2.53255243397,0.987939732722,3.67645724131,0.54812619877,0.0255639184576,0.473868807943,3.07916613172,5.2691822811,1.50746689081,1.71228962625
1,0,0,0,0,0,0,0,0,0,1,0,0.541998989654,1.04367079853,10.2419173603,1.58454737182,6.81122283215,9.71897665448,2.94135733828,0.377610176956,6.74913315088,0.426227045646,6.74401914278,7.3129685588,3.48157261116,0.555168575746,1.11720895317,1.25067013531,8.60039635763,0.399835315035,1.13681088322,2.26473136764,1.35532767496,0.893378940903,2.09851630597,0.18307645253,0.847879193583,0.597329446205,9.05114875725,1.13627133277,0.730131891669,0.455795047607,0.838881600939,2.09781620074,1.76133921484,1.59657351978,0.109916135595,1.805669612,16.6828168249,0.119532314128,0.224139013331,1.87993024083,1.28761462312,0.888946007157,1.02074373257,0.731339859133,2.22469872946,0.241612904072,1.2337381454,6.22700237451,0.664923921409,1.36575536317,2.28839816614,1.71023254228,0.0406864445054,3.92263177811,2.99299788914,1.20568746425,0.260758039807,1.27357619958,3.48225396024,6.29133615019,0.0248005677167,1.1036252596,7.11270522905,1.19393689892,0.301128138134,0.179166971707,0.305515539973,2.5186170432,5.11463687529,2.66430596766,0.371150900004,0.56669202011,0.212574078404,0.658064289272,0.166233344159,0.11105572296,0.169103878269,0.774378611294,0.793038063235,0.645446585618,0.129051728628,0.197915606176,1.12501862928,0.101914880906,1.67520671497,1.44126630921,1.07684188942,1.73890628124,2.77603125926,1.1393241189,2.28742214639,0.567052202217,0.593277808213,0.35767108876,1.19010311986,16.8642244509,1.80380214257,2.22797355297,0.366879145091,1.11802383905,0.616157644175,0.538418435285,1.2610271981,1.16198713934,0.810765714807,1.07836397287,0.999162613365,2.95828875565,2.12672083892,1.24831525726,0.181054360405,1.00411858621,1.01245130272,1.23548765845,0.82007781757,1.36729605476,1.87252512743,3.84101677164,0.457636577591,1.4838862475,0.10898432132,9.63250696696,0.0442025624242,0.212047441694,1.37619185317,1.0052902975,1.73268524284,0.750967470533,10.2331058893,1.36904104965,2.5335087462,7.12191067116,1.92995188201,0.293378709671,1.10733975599,1.2908532325,1.73617264482,0.587650211365,0.786194109892,0.588145435149,1.65908260973,0.709562784401,0.562333407176,0.835714619209,0.0789819277688,1.6899032434,1.0307787247,0.91439935141,0.574529974425,4.01857711891,2.51071463242,0.967859366076,3.71450553885,0.637842094321,0.0255229725641,0.500044238732,2.9587330834,4.70229108086,1.52026701809,1.74410733001
1,0,0,0,0,0,0,0,0,0,1,0,0.59356820946,0.982230139961,8.99643873568,1.76341285608,7.3571462669,10.0452026559,2.50313887899,0.435491576167,8.78913696212,0.43625730307,6.86902108884,8.57794643898,3.65547346102,0.534566645794,1.01106277044,1.5295524526,8.9244874309,0.427232431949,1.12058337949,2.29474164778,1.24482518739,1.00685808332,2.15185096498,0.177626099613,1.08716122665,0.603150500343,8.37248162553,1.16298301573,0.753673039157,0.47327174433,0.880156794979,1.77169460168,1.82037658274,1.61635294277,0.112942621858,1.85986781161,24.0737833238,0.147466898983,0.21527354325,1.74868121279,1.23280937642,0.926871205043,0.926479153363,0.752146827496,2.04546788568,0.253056550484,0.938346559487,6.01657723435,0.682636640747,1.21935192095,1.84419650252,1.61056109146,0.049118076933,3.08334897739,2.9271543036,1.10540480878,0.311327047457,1.34113448414,3.16660237465,6.92873675071,0.0329438387725,1.11006729025,6.9207260717,1.15007044166,0.270753074198,0.175845706807,0.353512324269,2.33262024146,5.45331535327,2.64544973455,0.358248883843,0.551457210216,0.223695148202,0.763938443995,0.276948093033,0.111353897874,0.183823744904,0.682387516125,0.838343024462,0.676447219893,0.120823887885,0.177201035516,1.08478398949,0.0983129517348,1.52484949319,1.33630649846,1.11872848851,1.954340877,3.34859890802,1.23492738449,2.15126623774,0.519701546334,0.64672477493,0.391926111248,1.08237690742,15.9458789229,1.60102867443,2.52259317461,0.404400002076,1.03112976086,0.622231831918,0.507417875348,1.146753047,1.11378789391,0.686285444458,1.02263365966,0.997710697789,2.54832955312,1.96343915735,1.20643362294,0.195241366,1.0563838016,0.978251835894,1.12586033824,0.771521236188,1.2738928115,1.76722898447,5.68817522383,0.445672752919,1.36737507314,0.177874925148,9.16580552518,0.0527199347051,0.228809334211,1.29933388712,0.88930783776,2.06154953354,0.730403585611,10.5707607751,1.36306114491,2.64579788825,8.66644773631,2.95414921262,0.343935797617,1.01853652365,1.39279864809,1.73082129825,0.565464377844,0.899739565929,0.603906923823,1.54139659462,0.752488349666,0.576790249609,0.914346574922,0.10103854505,1.43263854451,0.973234411391,0.878328991048,0.585856623536,3.87569650235,2.50138750561,0.858389627799,3.77672786428,0.706404093229,0.0185803010777,0.484300856251,2.27869647185,4.79170103437,1.52657693054,1.64711698722
1,0,0,0,0,0,0,0,0,0,1,0,0.550141779327,0.951269416843,8.8174227894,1.90658065795,6.61274442257,7.27304600825,2.54442346182,0.441620490511,7.50241255574,0.44119574384,5.97951020795,6.37330901915,3.59153915183,0.499222555866,1.10255338169,1.66993707866,7.12457083945,0.399243748476,1.21174869821,2.20019054574,1.25024263175,0.996270739022,2.24142940492,0.168956584013,1.05984708001,0.595321962306,7.26307437026,1.11290693953,0.717846181924,0.461984781724,0.922419795091,1.68031156254,1.83644618053,1.69255884374,0.113455752442,1.71377108455,15.0965760161,0.197609737634,0.200593578927,1.77113940089,1.20192609536,0.931961801777,0.959413503667,0.740019913069,1.94431476493,0.232554183379,0.921368441863,6.11713042972,0.720669846799,1.29016452872,1.96880456305,1.60526469951,0.048923214165,3.09701275042,2.86250246906,1.09981584874,0.301942963457,1.54107850895,2.83161041432,6.0568866076,0.0309473303214,1.05357378103,5.81711121854,1.20285916503,0.261636634608,0.161296615933,0.378103464221,2.4201476408,4.91379215211,2.61237832916,0.404371330552,0.544337905297,0.221007634114,0.765597367691,0.206875088558,0.112826193479,0.168350360382,0.647935743476,0.843345204783,0.688717626876,0.120337060935,0.146671142536,1.10453859815,0.0977086095614,1.55007154354,1.29244384852,1.1551077149,1.99229889415,3.23082012816,1.3057239249,2.19537215866,0.504684225252,0.612065787539,0.405852918637,1.13844790096,14.7623695157,1.61817539252,2.28628217397,0.37663385297,1.06883084343,0.634397180642,0.504925221257,1.16202209888,1.17273123444,0.733695042726,1.06019587581,0.991200333918,2.44367338232,2.02670875519,1.1896588592,0.187423974774,1.00778848664,0.973089970375,1.11648226273,0.801159052542,1.27020756598,1.83631621795,4.87582213071,0.407478636085,1.36561614005,0.146440357169,6.95593943684,0.0456741384118,0.219193612504,1.32878367644,0.921610135785,2.03738526232,0.750695801084,9.00842207171,1.50477769421,2.98266652801,6.801062447,2.28038866205,0.330834354472,1.0331141382,1.22484930105,1.71877504001,0.524653254457,0.856325369563,0.569804457813,1.64063553039,0.73723385401,0.574539208848,0.883153652727,0.100725273755,1.37846386263,1.04484496048,0.850241200818,0.621917471583,3.70922562695,2.39796810299,0.838048954677,3.57963686596,0.63636663942,0.0189906977223,0.467480341657,2.27144782255,4.33063338538,1.5062194871,1.82834458792
1,0,0,0,0,0,0,0,0,0,0,0,0.601112693593,0.883553683456,12.4528869933,1.61514756668,6.92407393887,12.5462982839,2.4709634532,0.301831905878,6.61878931514,0.342357297517,7.78525659839,7.1743085257,3.4357690187,0.460601723194,0.823199051261,0.869618491185,9.1480243928,0.394132754374,1.05272038082,2.32825707196,1.47759020792,0.897935093384,2.0240824457,0.210528741976,0.982123942939,0.489520435415,7.55781864538,0.950930633699,0.583175562322,0.515784101594,0.921388393971,3.57213485406,1.788028022,2.19941968581,0.0788380593756,1.6940171362,18.0482056005,0.160189181168,0.17837390317,2.17871525567,1.11703226003,0.881908947373,0.892890113085,0.765018894223,2.19992460736,0.222354059412,0.933471173639,6.86985806571,0.595618501479,1.36454089889,2.13445486032,1.63734689861,0.0368360719233,3.78606502067,3.11964258396,0.99094671799,0.265058910305,1.15927721022,3.68230993542,5.6982291536,0.030280316489,1.12506252862,6.50032362373,1.27922406075,0.278957190546,0.159798019121,0.233357004223,2.70607509542,4.96409552451,2.4753638831,0.363606170712,0.536380807546,0.268111593279,0.812285429773,0.198732215059,0.105639185525,0.162095027247,0.727865525023,0.831869931886,0.611937139963,0.106336257551,0.599033765249,1.11203359307,0.143029767512,1.64571601166,1.47617389098,0.903847998322,1.48371439912,2.95892174654,1.24568045628,2.1320309755,0.560245552327,0.665663117353,0.279014798538,1.35280872314,16.6144129579,1.68816023254,2.32339086161,0.379925082035,1.21826993294,0.623568329444,0.454064392104,1.16463844278,1.02657881988,0.809187964202,1.27802908727,0.981243894737,3.33316865134,2.00413750304,1.25715702851,0.153136904962,0.9608851138,0.928884430689,1.0283324516,0.779816166351,1.15961623644,1.64130017871,4.8925622286,0.481100394533,1.62152970016,0.129754212298,9.14038437059,0.0562984913883,0.210455870711,1.12524900314,0.883978345902,1.52542010707,0.949142484375,10.7916482554,1.13186879376,2.62713873998,11.4938068446,2.96725535611,0.277464142058,0.979478359801,1.38451118772,1.88916186536,0.630283371633,0.572827422621,0.56032878518,1.47050975082,0.655444670656,0.505549639644,1.04064879217,0.0503093685301,1.63791335121,0.535551290129,0.888371876389,0.541742141033,3.24669820429,2.73288886665,0.862961679332,3.98473088164,0.566788833899,0.0590867069608,0.466188805756,3.45834455436,4.49838745187,1.37497883613,1.8188231017
1,0,0,0,0,0,0,0,0,0,0,0,0.63909228653,1.0103395498,12.6981298081,1.25472238911,7.56160017133,10.8442696794,2.67595968698,0.327088025915,5.97998522588,0.369512173132,7.95738593714,6.22221257207,3.35501742668,0.465413789427,0.873218072331,0.865989035049,7.9086828816,0.438527331082,1.13461072794,2.34859033232,1.45973321497,0.890177872747,2.03083296296,0.210017639827,0.916026990762,0.523524959313,7.69605377158,1.00754753009,0.651246659383,0.508533453909,0.807994191061,3.36611448284,1.79340431883,2.01030533011,0.0914540577604,1.66399626258,17.1338240478,0.11301662524,0.182528712301,1.82705009,1.1507286287,0.864405366543,0.949536706428,0.739406395921,2.19235317582,0.243364756408,0.984751595293,6.47484122236,0.635349706232,1.28298788829,2.09673445503,1.7015069747,0.0393572489848,3.66025522191,2.88569649238,1.0885540701,0.28906975693,1.22039473256,3.59120575696,5.58355138663,0.0248236280787,1.12027750128,5.99715831524,1.35006306142,0.28407871429,0.174347195438,0.269476700305,2.34013154875,4.5168974387,2.61599750725,0.398765682849,0.582577286565,0.284300141684,0.748589957866,0.189312021696,0.120554293003,0.174754074703,0.806591129071,0.865641214072,0.609451801158,0.112464344156,0.712234374976,1.18798612642,0.144037645107,1.60224456504,1.54125185618,0.973140196899,1.62238762836,2.90254643414,1.27401114308,2.11623456561,0.581620278716,0.652456062763,0.309859611544,1.35669971856,16.1161631791,1.72629088958,2.03166205606,0.389400199989,1.11427928684,0.630251272526,0.484244508077,1.23217126628,1.14813968597,0.797962716798,1.2645085143,1.00180775531,2.9953943287,2.10312814353,1.36274317616,0.173913646598,0.978912366714,0.998144768685,1.1068696349,0.793537263074,1.15019761243,1.64086244572,4.44195185527,0.489775568274,1.86944909875,0.127843233102,8.38710674708,0.0486804176597,0.224321340539,1.26193265798,0.980869986439,1.38718668324,1.06508156162,10.0106239974,1.40404008042,2.52900178297,9.98530358678,2.88621571622,0.28874190089,1.06981011622,1.48508769281,1.69878217166,0.671608948112,0.633195727985,0.502233608432,1.57379434456,0.687580478978,0.559924912619,0.946395919935,0.0690457363814,1.68584948139,0.621042711692,0.908167061308,0.4984964484,3.51094096744,2.67119723121,0.910862233412,3.53826954878,0.512666881135,0.0370660976214,0.500036648767,3.10948738038,4.34234094947,1.34169459924,2.12253384436
1,0,0,0,0,0,0,0,0,0,0,0,0.63530571127,1.0291094899,8.52000959896,1.6113278946,5.91712611692,9.26940119723,2.73902660765,0.335218481925,6.95737522812,0.375997784664,7.82505011028,8.07735205811,3.8086194027,0.476056424798,0.982696474936,0.902352113293,8.16755746888,0.412778119836,1.09028539655,2.07184078288,1.5733225358,0.853584282166,2.10924006174,0.197637630687,0.877121432664,0.558447120778,8.74867342753,1.08188658619,0.623236871976,0.465942791569,0.850182134409,3.31302026904,1.8661740441,2.16655983655,0.100264902397,1.94282172203,16.7955319786,0.0782127471399,0.18740979943,1.81569799461,1.22642692197,0.930262314721,0.945058561229,0.707059864572,1.9275970267,0.247973595791,0.991369545015,7.16117557906,0.639413528601,1.30068002561,2.16806149335,1.66078052451,0.0359208377113,4.08459393257,3.01291816701,1.0174101385,0.280828624996,1.23859266359,3.91928767898,5.79891976842,0.022379896939,1.02761395326,6.57609881578,1.16264403922,0.27636721413,0.164574517348,0.318023323409,2.54277993239,4.48250392652,2.84091421434,0.425892772355,0.523987742551,0.225112369717,0.685903110774,0.210063097881,0.110431659352,0.159416111728,0.792504131704,0.883644770502,0.525076500361,0.122643233019,0.73698468919,1.13423736278,0.141508401484,1.50836489029,1.56387218023,1.06690531821,1.70314782788,3.13284854144,1.30220522455,2.17928730959,0.529153536351,0.640651471646,0.292791086644,1.32837187692,15.8154292398,1.73505401854,2.06067315332,0.364662434712,1.18802306095,0.626507425046,0.486209104484,1.16363699306,1.15997017854,0.774956063126,1.29083437262,1.08910392929,2.94808528737,2.17785713028,1.33452187041,0.182893202953,0.954879606204,0.917963829145,1.2240334464,0.754804099078,1.2080982714,1.7319209838,4.71751974716,0.446249397943,1.89275090477,0.126364069186,8.02681982227,0.0461751113945,0.212520943921,1.32594198353,0.930203392034,2.01459376585,0.990266953681,11.8667426155,1.50401675174,2.99248222105,11.1480133944,3.78890461798,0.290155800432,0.921728931861,1.29169649997,1.73089900677,0.637198962453,0.690848939131,0.55671324205,1.58877947117,0.691882314861,0.557507412812,0.874262613531,0.0641076087161,1.64117789274,0.682975977799,0.87990171743,0.548164791336,3.16278683773,2.51828087091,0.940312549722,3.73070382124,0.530333126705,0.0291758497584,0.474002532356,3.01313705763,3.93168273762,1.32462525789,2.22513330051
1,0,0,0,0,0,0,0,0,0,0,0,0.550869824492,1.08032125507,8.07131521252,1.87504055699,6.39838133329,9.07446332798,2.76904739741,0.348162283319,6.45667554244,0.419770383784,6.58742223775,7.30742713938,3.44385238021,0.521921092921,1.0422647068,1.12846648862,8.61061627572,0.423716559987,1.11058040721,2.25949613991,1.48189091448,0.850402243076,2.0939248918,0.20303677757,0.775260435315,0.624876403479,8.00533058717,1.12273887463,0.663562982414,0.476327403078,0.873884447137,3.07801542672,1.87130588956,2.03634344327,0.104960195061,1.64989469997,18.0599055705,0.113583538261,0.219380019957,1.89389333438,1.27593255692,0.936890537592,1.00397591732,0.730750079619,2.09270789412,0.249273316437,1.0090830183,6.88395089039,0.68833424339,1.43893942109,1.99757970551,1.68813620697,0.03814320543,3.50985846084,2.88456146556,1.12367247214,0.269331756568,1.25387151455,3.4280270447,5.85050484457,0.0270999153681,1.09599075009,6.27840735317,1.35065506605,0.282850523323,0.183404869428,0.339720990918,2.54992569653,4.71195082298,2.67172640212,0.452381539588,0.54461553228,0.216035478693,0.690255241578,0.206130460547,0.104531984808,0.176895975878,0.815544913121,0.923862277993,0.63080742787,0.119949319027,0.659859219908,1.14323416967,0.142904943785,1.56228211632,1.60331569977,1.09623028681,1.79258833707,2.93009274488,1.29367022382,2.16489954398,0.541287574688,0.619173418158,0.323087683697,1.40384551998,16.4065524599,1.7661368562,1.93932920331,0.385309881762,1.03252002741,0.69020368159,0.528059598594,1.28621360096,1.02702344735,0.772129231617,1.28307589302,1.07635561614,2.76848578898,2.09515052066,1.32547192934,0.196768784536,1.0271531662,1.09062809417,1.15462941959,0.837733147435,1.44288616394,1.67680079656,3.8557789645,0.438758013531,1.88314223831,0.131331701868,9.66299700532,0.0458454952705,0.221949971163,1.27615013479,1.05647938425,1.78076576982,1.01653555122,10.7078857011,1.43852202121,2.70255442046,10.2456583685,3.26232281486,0.277457879825,0.92956201603,1.53824564849,1.89366244942,0.679203812117,0.741408212703,0.5828386333,1.55983890643,0.727986213547,0.577490735982,0.787370164581,0.0766277865559,1.72416603562,0.781795842857,0.886713332109,0.58408757291,3.43232809074,2.46818858968,0.946160060776,3.44263321462,0.542450130124,0.0237203030051,0.514365953896,2.74125132709,3.81078138663,1.44540535295,2.10425685667
1,0,0,0,0,0,0,0,0,1,0,0,0.893369574185,0.903758602842,10.9010526808,1.99464116854,5.57833836382,11.0807368345,2.21087247733,0.426741674725,9.29320455812,0.469636591954,6.18532784867,12.7251472911,7.65721648184,0.548185268216,1.03895491768,1.11649008875,9.22203797263,0.437056629807,1.10930355336,2.57999844157,1.18097628148,1.18239735818,2.01361141925,0.199897508428,0.888599659844,0.541277091501,4.98811054882,1.05663123292,0.781255730628,0.502622332033,1.26808913673,2.02485862248,2.20972699059,2.27867297169,0.0880920053733,0.947169675877,10.7527936848,0.351364692307,0.195032367243,1.97354338967,1.14895791779,1.12662150892,0.941174855604,0.890444230811,2.19551722497,0.200651088995,1.34500582251,8.66614337534,0.524965846083,1.58960703903,1.92992281827,1.44631056901,0.0508565041378,1.3995957882,2.63470218672,0.893683566828,0.310745167383,1.48572467353,2.87048878139,6.32858613954,0.0350670818017,1.27036370466,7.81572314674,1.38904830539,0.261026367414,0.16147148566,0.212711261006,2.68120325648,3.21202461136,1.6473478511,0.305112788451,0.554868179188,0.231382184355,0.884619711317,0.352228525112,0.112749054408,0.211504797815,0.728913632207,0.645470171459,0.888814527251,0.0806092149043,0.313854688802,1.07411570031,0.136606485287,1.62594999976,1.256266717,1.14657578229,1.62163684682,3.11891257831,1.03784256197,1.19420136693,0.562498005984,0.846946124254,0.295298995731,1.37274467714,9.20525105777,1.43597836208,2.18000611557,0.449174685557,1.13639771062,0.726989120965,0.463436237411,1.28054704257,0.898593800192,0.708210820385,0.796947561999,1.07632967987,2.7921305071,1.90046713036,0.773061639566,0.169110773263,1.04176824378,0.988353282596,0.359608887879,0.9963064228,1.60369655114,1.65026078913,4.57336856325,0.527985046382,1.5985028421,0.174728405455,11.1366054088,0.0612200803331,0.214004954761,1.2839778772,0.936749217932,2.33285626234,0.908060686348,9.33168521741,1.67832734066,2.25115415945,5.11986990193,1.46654949027,0.277130544686,1.18046795052,1.46843847262,1.64416837041,0.72531274616,0.733849794923,0.572901112414,1.7151243734,0.806852148387,0.596877134831,1.14545678065,0.0700819172643,1.68652415839,0.518971167189,0.811112375345,0.562288382724,1.90816531464,2.90180626113,0.748999557359,3.50081657583,0.648237419709,0.026266605529,0.59959785038,2.53332424331,5.50241550466,1.20263533638,1.77925271104
