TR:UACC812:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,1,0,0,0,0,0,0,0,0,120,2.89566437061,4.04667179103,0.937213679025,1.68434365557,1.47753624582,5.11777736916,0.617448844467,0.648860500829,0.775524084535,0.775637547857,0.553490662853,17.5541420116,1.43756667592,1.14831611565,3.69106404257,2.0274089779,11.2927396552,1.93827879572,0.353329140418,0.363853797197,0.941176815914,1.25494909192,0.692785363804,1.1653396529,0.584280309405,1.00087957893,1.0085429352,1.39110347893,0.302445787236,2.54857784777,7.87069090594,0.197747448424,0.826594100613,1.85696226319,5.20734030905,3.83358196467,1.38677993119,3.62373404477,3.54696671296,2.47091949639,4.29820041706,0.320275039921,1.92698317444,2.51043063404,0.813321423658
1,0,0,0,0,0,1,0,0,0,0,0,120,3.17845180182,3.96840471937,0.750243256996,7.86321575685,4.01076990954,3.94995343337,1.10007760678,0.584656445538,1.08074183415,0.757692895318,0.543958027946,3.3576332895,1.13597928212,1.07785226863,5.22544844309,3.0000540413,5.21936992301,2.59467248829,0.342729882147,1.20398863825,2.80349178264,1.39889043674,1.58151369114,1.50876661919,0.556989218062,1.26457672574,1.07826071223,3.68652437441,0.625691059071,2.51558576617,7.41553120658,0.18676525879,0.793491201875,2.46058149254,6.61085130178,5.18048299738,1.94042679482,6.26411914514,5.71113792992,1.41037266771,4.10764426123,0.26161687509,1.89543255231,2.28096893892,1.23830691856
1,0,0,0,0,0,0,1,0,1,0,0,120,3.2152010333,4.53355931461,0.866892086043,10.6631306301,6.51018226135,4.72929383791,0.663672105208,0.647902017049,0.816402598672,0.762579451478,0.590560737166,12.3790749022,1.4283325562,1.05837079808,2.65275996281,1.5868410462,13.4566403746,2.14168427095,0.353090415959,0.467106842434,1.14748871329,0.918543235796,0.682919886327,1.19030238696,0.535938166203,0.97263497642,1.05284729991,1.24816284812,0.309158869588,2.51951970876,5.88305239852,0.207450850193,0.772965401811,1.5274691805,4.60494535204,3.96737531492,1.06198044513,2.75804770733,2.69839848809,2.08600658334,3.93657023448,0.314863877182,1.6546949702,2.69762093825,0.847668635492
1,0,0,0,0,0,0,0,1,1,0,0,120,3.17218232401,4.70794736907,0.643628443806,10.2238406397,6.50153135015,4.00556231522,0.671589723879,0.642963334767,0.855151684856,0.794218743541,0.559021665507,18.5724139656,1.56440306612,1.18597437413,3.14538444514,1.78965288769,15.2142273402,2.39621566349,0.357866324045,0.487616069101,1.20676455525,1.09393133215,0.817601579038,1.31228922993,0.558796075748,0.939707486415,1.027190974,1.62303789949,0.341041698677,2.76998135189,6.23450149951,0.198714293006,0.731508303,1.70393494495,4.84729155845,4.27372806573,1.34315691945,3.7510282018,3.41831869324,2.59120147021,4.16489868757,0.332598257865,1.75294036371,2.26779667525,0.807054561771
1,0,0,0,0,0,0,1,0,0,0,0,120,2.81060359422,4.56245409666,1.31420794976,2.09673714933,1.63565571205,6.00229577258,0.810984662469,0.615937089353,0.883064816531,0.838236274305,0.543070691698,13.9093138376,1.41776304913,1.1370102939,3.59650227612,2.08549388537,14.564702623,2.21846870682,0.347011426155,0.436473101631,1.02894926922,1.30534989733,0.690187025181,1.21471948077,0.543946305993,0.960784272834,1.02192786706,1.37760361304,0.296434149936,2.45428860066,7.26586446881,0.202293587448,0.784082291239,1.8634460665,5.00617188277,3.99116836772,1.40989343432,3.98008073074,5.23801374664,2.18016462351,4.65758905132,0.311960545645,2.02447199195,2.38203785923,0.760207295902
1,0,0,0,0,0,0,0,1,0,0,0,120,2.89149902268,4.91457969072,0.640532579233,2.56067034203,1.5431529442,5.13247736445,0.893125212014,0.696068555783,0.806359981375,0.7684562094,0.595145132059,6.46168914572,1.27806397938,1.19024913039,3.56822890251,2.15472306525,7.13391333273,2.09708374952,0.291201153797,0.422156283554,1.19559848536,1.00105451791,0.911002197227,1.37132127417,0.595175346685,1.10392932886,0.850673629289,2.03659553712,0.354297217441,2.73220078508,2.76792282515,0.199537812541,0.688444902159,1.5926122853,5.38379325772,4.1449413053,1.3491298176,5.0753157922,4.15735295417,1.31433080518,3.99895208253,0.303624025759,1.29473148992,2.44006425196,0.861930386317
1,1,0,0,0,0,0,0,0,0,0,1,120,3.43779331051,4.36334424045,0.540635179209,1.60541120109,1.30254183789,4.61867640143,0.724643304444,0.704176784459,0.762563284425,0.787858525081,0.62986797702,20.6456390245,1.73933738905,1.17997671788,3.37946209145,2.14181669957,18.6316662163,1.92893267974,0.367542740133,0.448420868031,1.00270069175,0.960101678294,0.800066055734,1.21889440047,0.512014655244,1.1175268631,0.930805485572,1.73102837335,0.312320594726,2.47877843189,10.6242867948,0.193950135709,0.74554657254,1.73335267476,5.63461793152,4.58204120377,1.45232614756,4.27358228202,4.66692236699,2.91993646666,3.77870148971,0.345743007737,1.18174602283,2.92529713205,0.856197792185
1,0,0,0,1,0,0,0,0,0,0,1,120,2.82938962516,4.44239239297,0.608694491152,2.46028735979,1.69381643786,5.57095970613,0.637832194405,0.619409343325,0.803385573528,0.734065637909,0.655569183365,25.6978318936,1.69639072314,1.27537197038,3.96087596009,2.17417712917,22.3137139924,2.33188307498,0.347745969126,0.237927661114,0.86149366671,1.41448107856,0.753003272803,1.33396968921,0.437143512145,1.02329150048,0.811784784101,1.63734892147,0.241942808336,3.15245976255,1.35077509186,0.222680862259,0.776935939679,2.23094534141,6.17370853531,6.75964284851,1.84778494494,6.16662937238,4.3903594993,3.44437742063,8.69998902199,0.324933284847,1.19786394602,2.68922265757,0.729159299023
1,1,0,0,0,0,0,0,0,0,1,0,120,2.51561681433,3.74205171196,0.683716500057,12.2686397297,7.35936566893,4.69063627151,0.574430688212,0.653258985744,0.916749173354,0.76495120454,0.64552277837,21.8755698546,1.63541568704,1.3403415859,2.94344622871,2.00801289652,20.53115997,2.20374455529,0.361683249865,0.0908799825626,1.252026831,1.19146873233,0.629024279242,1.06598969613,0.58645837689,0.998935909179,0.909539062044,1.02153306551,0.259813968483,2.84011589042,1.60914250477,0.244942081129,0.797185549875,1.84837398045,4.48930122739,3.5916242815,1.27367954347,2.11742879033,2.66104317653,2.97164854164,5.55062712748,0.34671710981,1.2354382838,2.36355421765,0.637291491863
1,0,0,0,1,0,0,0,0,0,1,0,120,2.35031014403,3.8007662594,0.733417322555,11.6483539437,7.29149702232,4.56182908493,0.58640875286,0.659288647128,0.889410323798,0.915414605101,0.594395641221,23.7545758052,1.73017219702,1.33874029046,3.08264563311,1.94233316819,22.5174220865,2.40432602874,0.361840298587,0.0875050912792,0.985451477413,1.28587014198,0.666935925631,1.19965889115,0.546927497171,1.05509027502,0.932753829458,1.13571298089,0.225453309225,2.81807205921,1.68750272346,0.243866908575,0.8015871991,1.93169362241,4.64292632847,3.88374651396,1.3291489826,2.45320221039,2.92044667386,3.28281316057,6.79196019681,0.380334637692,1.54918501228,2.38247846432,0.670022672208
1,0,1,0,0,0,0,0,0,0,0,1,120,2.64125239175,3.92793471371,0.712581487578,2.05013456238,1.48491770691,4.48027599663,0.588280360022,0.668268495569,1.02491850731,0.728865219717,0.61688756789,16.2038039789,1.6211467522,1.33730287181,3.26371954784,2.01321767961,17.7599250185,2.10272584932,0.356884998131,0.289823212232,0.933723038774,1.29955113222,0.747435278432,1.28371124165,0.608715498319,1.04140751058,0.899129040322,1.49530454152,0.29118020286,2.66571280355,1.50490669715,0.234361926865,0.798557546866,1.8996020861,4.96083367959,4.43686481057,1.59769493395,3.90169036292,3.25545201913,2.56856787324,5.52017306214,0.34819732122,0.888433304008,2.52913403286,0.736666679073
1,0,0,0,0,0,1,0,0,0,0,1,120,2.74416427814,3.91485078909,0.552751962056,10.6364256681,5.52777022096,3.89045111998,1.13037137443,0.6049791919,1.19363913312,0.810654240984,0.574718699969,5.50413550373,1.29251723528,1.17595938167,5.07151750675,3.21024642754,7.02109582583,2.65794041648,0.321619856967,1.13832716073,2.11305700887,1.92797686255,1.4322388131,1.39487332412,0.513287308628,1.35180175408,1.04780532444,3.67937847962,0.39847021163,2.55414535768,2.25601483851,0.216571808401,0.786894303165,2.48148166057,6.70208717654,5.73559450994,2.4781922511,7.49479524522,6.3923147372,1.42934825676,6.15652435998,0.265366839409,1.5230419935,2.40794525209,1.1841364767
1,0,1,0,0,0,0,0,0,0,1,0,120,2.40489917871,3.9908617095,0.709494169148,14.9419306729,8.98153490384,4.85339971273,0.598718385771,0.665053912743,1.04847922955,0.89228550763,0.628108434507,26.1302855985,1.80365316242,1.28626544091,3.21755305858,1.98459620588,20.3575713251,2.23909682231,0.424061471269,0.120582968462,2.31699743338,1.46278703567,0.592576239519,1.24241366488,0.570544646163,1.03144643682,1.03419655884,1.32918330317,0.256478311707,2.50409563764,1.95979502914,0.231504092975,0.834838257382,1.8576088501,5.03020392619,3.92807222338,1.38030676961,2.95545162539,3.2707016663,3.06909842903,6.40671766321,0.361098388174,1.75590508757,2.48557052715,0.672471907145
1,0,0,0,0,0,1,0,0,0,1,0,120,2.47977650789,4.16540689614,0.641048011566,27.1044733629,13.4521901798,4.6089398648,0.668070128458,0.652645828146,1.23177018714,0.722180749008,0.591855239651,22.5452890946,1.61757617588,1.28589678556,3.84193963701,2.05749210087,17.4331394248,3.3636706967,0.368234559697,0.179379678375,3.39586801868,1.4489834479,0.754230487781,1.14151264161,0.599560088568,0.991572617578,1.12944900386,1.85266578215,0.30317165495,2.98871389554,1.51123878779,0.251544673404,0.757473084644,1.74966918283,5.64041582928,4.38296711827,1.74654007941,4.78241381775,3.88342342245,2.95436270367,7.65575993116,0.307514110903,1.32488346651,2.34337324882,0.722492821625
1,1,0,0,0,0,0,0,0,0,0,0,120,2.37201833372,3.70153357165,0.780866323284,1.41524461445,1.06231438607,5.40205338788,0.694003076733,0.649454799946,0.991157487528,0.716129110879,0.650165500501,19.7670995462,1.6743480347,1.31410381731,3.14104099098,2.04306335214,15.5359919675,1.88767567002,0.364380948567,0.444558376183,1.20461854857,1.28054067651,0.706248747288,1.35574643663,0.612195487104,1.00664461427,0.832999664362,1.54024252533,0.311021644812,2.84406205658,1.72739500235,0.242599832864,0.755103393126,2.11913123098,4.68886247457,4.90134697042,1.58284037489,5.30270676381,3.94978941531,2.71185162466,6.06967726684,0.336225866143,1.0076836266,2.61159242529,0.744685285405
1,0,0,0,1,0,0,0,0,0,0,0,120,2.37046417959,3.64382168716,0.745965697335,2.0941529977,1.46439156697,5.47542732098,0.637928417649,0.650786457198,0.895743524041,0.758770319755,0.620582283689,6.99736981084,1.35584283191,1.27776393468,3.57917897982,1.96519658272,7.68298978936,1.8730223262,0.297635519977,0.259360334734,0.850724709846,1.40733123773,0.69290633745,1.34834605012,0.560596685129,1.05587767161,0.787545619128,1.44193921576,0.278254208272,2.79541645818,1.71371202542,0.220652217452,0.804050192505,2.01969387327,4.98402997336,4.08913349169,1.63141681087,4.30516346212,3.79891365552,1.47422778387,5.82434648912,0.312403826489,1.04537579372,2.58475639008,0.738368511615
1,0,1,0,0,0,0,0,0,0,0,0,120,2.88651250334,3.71276841567,0.790493947639,2.02370159793,1.36630119278,5.61154744353,0.670182509432,0.631507815254,0.986696659698,0.744466676318,0.579212384082,16.030257661,1.53553462347,1.24879876915,3.57786686216,2.078893377,16.0128758235,1.97841006529,0.320726577789,0.510932095994,1.11269628886,1.3984497148,0.738464548192,1.27421490037,0.539988363358,1.0245731857,0.863536950365,1.64878403755,0.308934471921,2.57322305467,1.60451281801,0.23276400895,0.792632368205,2.11205152357,5.27347580352,4.65029691717,1.71768045109,4.97298679268,4.06186416741,2.59512669485,5.08089295545,0.344781320981,1.03820224646,2.70549785457,0.761228542506
1,0,0,0,0,0,1,0,0,0,0,0,120,2.48869219993,3.11278288251,0.615041201339,9.40185699947,3.98430608245,3.97900450005,1.16122606818,0.692941962587,1.19430680628,0.913447556406,0.550672983504,3.88295934827,1.13499799754,1.08657088355,4.77423290044,3.07176985068,6.16088207758,2.79073826945,0.342657119587,1.20385842237,2.39351503372,1.88640326393,1.39032326032,1.47519144783,0.575208036,1.14106673344,1.06097606366,3.10682559007,0.473330942875,2.51033740477,2.04637737089,0.22730791626,0.75661428338,2.46530423686,6.67899606097,5.86984762035,2.41268159871,7.28567071664,6.45554767172,1.57382343234,5.24149625262,0.299440465238,1.39738307537,2.29577716035,1.27834838602
1,0,0,1,0,0,0,0,0,0,0,1,120,2.77951045962,4.76368608361,1.27615127477,1.91074298438,1.63224991154,5.76215101438,0.744472923306,0.651610251861,1.20112598353,0.548668940106,0.616517770655,10.9463932569,1.33394556054,1.26323571777,3.51152864013,2.10366910027,11.9976491618,2.21764908892,0.356741756852,0.47227297126,1.07966529355,1.26831922322,0.855559959974,1.2874805472,0.540917610045,1.06452781426,1.03973894286,1.60422108134,0.331105040249,2.82841879572,1.76486292171,0.211659301301,0.724968390713,1.97199668241,5.06148819627,5.59303500568,1.62813975325,4.64037974424,3.36015985351,2.30434389112,4.8420602372,0.290778670636,0.889380310855,2.62990564934,0.792227280986
1,0,0,0,0,0,0,0,1,0,0,1,120,2.69658816047,4.42917679313,1.21469626225,1.97462878205,1.56228212652,5.03808584299,0.812381625581,0.707136195794,1.26005360697,0.714310385875,0.597116662221,11.0200719252,1.48208056983,1.14092577448,3.21789131131,2.09697726653,12.9206516354,2.03595307285,0.366495263948,0.503745301114,1.2907226819,1.42618420029,1.01139991425,1.54890675118,0.549364583477,1.25527700934,0.95364077457,2.04089866981,0.367240266302,2.92633324459,1.97322413283,0.210010118377,0.751511134729,2.06050934245,4.60630312327,4.81266874167,1.90452651526,4.36402420795,3.34381065978,2.23947911026,4.1831790412,0.310049370858,1.22602028677,2.22487867462,0.817927820026
1,0,0,1,0,0,0,0,0,0,1,0,120,2.84924622794,5.60590832856,1.23415099744,12.6372188757,9.90847541319,5.03130704446,0.55105281817,0.672151596368,1.44704912763,0.707148165403,0.668678676203,16.8808268142,1.7748902491,1.23731621957,3.49573380555,2.04523959867,17.717473121,2.76722222953,0.357200664327,0.0834596879833,0.899304136012,1.23709811504,0.64517164798,1.27091613825,0.470822201063,0.865331302241,0.984003572436,1.25274813716,0.25640778644,3.82273382317,1.98812979404,0.225343635399,0.694607284472,2.13591409321,5.28475344517,6.32027838265,1.50829609315,2.24668111622,2.11014818072,3.38201937591,5.65639143981,0.283753588669,1.12313960261,2.8338623435,0.773387838483
1,0,0,0,0,0,0,0,1,0,1,0,120,2.91337446105,4.42503382517,1.06965674768,8.91420654479,7.12291300205,4.71722353713,0.613298153768,0.663705006775,1.39321895156,0.674814943089,0.578203116678,17.547729358,1.7375935733,1.20544449593,3.26807183116,1.96962972961,14.952614923,2.61753103917,0.342948622885,0.104823962084,1.44549298141,1.30655810679,0.84488076544,1.51371109365,0.482997642763,0.954563864678,0.923681508025,1.66716586392,0.296156841907,3.33100951259,2.07790783949,0.206409229409,0.73836468819,2.00458018059,4.89153265989,5.23832913404,1.65482446852,3.19244426721,2.23618527147,3.06918010393,5.47303946996,0.318139878121,1.13776947594,2.44886692368,0.67010770325
1,0,0,0,0,1,0,0,0,0,0,1,120,2.90924310901,3.79261295562,1.20525390407,2.4759782488,2.20298032389,4.53398906387,0.794211143674,0.68371027612,1.24117802689,0.805274413785,0.69852252624,9.70758775539,1.4486057059,1.18897608176,3.51747319328,1.99088673672,10.6220166544,1.88644107476,0.401061863045,0.54541678896,1.40329384847,1.24583160247,0.856739685423,1.48151317766,0.479384935864,1.27023751212,1.06436246057,1.55115382478,0.311584086212,2.72318065632,2.36206661225,0.216404535491,0.788791327028,1.84383033192,4.34263779836,4.1489140596,1.54896239127,3.36516566894,3.01561553974,2.08092113549,3.73822564743,0.355919284065,1.2902030391,2.40820733797,0.843479339859
1,0,0,0,0,0,0,1,0,0,0,1,120,2.96833740783,4.16152765977,1.14187093889,2.42912880248,2.3151977885,4.55308579674,0.786946564178,0.675339965104,1.10361257417,0.726048597488,0.639605028099,10.9472741263,1.49054433601,1.27591245945,3.52441362184,2.02995376462,10.596296205,1.95826907967,0.400237293855,0.495469961022,1.17710847075,1.28574135442,0.829660482042,1.48703489267,0.521569304967,1.17602829345,1.02649342397,1.52197834163,0.404271414296,2.64667491175,1.5613939125,0.212261140826,0.76407865685,1.75870128952,4.93567726349,4.97543391138,1.59708565673,3.43800754394,3.12887581705,2.14284363266,4.062236016,0.325464275549,0.996277364972,2.56638548271,0.82990105976
1,0,0,0,0,1,0,0,0,0,1,0,120,2.55877632538,4.3107908502,1.2745725263,10.7712390668,7.57846517671,4.12708296915,0.591275606429,0.669089529246,1.28028671778,0.726310739876,0.61952781399,14.8860821228,1.57904502038,1.24789439416,3.16038283647,1.78640185956,16.7941051682,2.29412676469,0.397778425088,0.0820612147645,0.977807640583,1.084879211,0.658815415004,1.43772631969,0.565308763195,1.0977830269,0.982590220548,0.912599577137,0.382818167446,3.06448702916,1.63222920425,0.197962335705,0.784237115718,1.86086617628,4.36647398711,4.60176351165,1.35842541327,1.35942150142,1.82947753792,2.58795821234,5.90334201208,0.31816726786,1.04775240204,2.29769074166,0.763741500857
1,0,0,0,0,0,0,1,0,0,1,0,120,2.61759000537,3.88435767645,1.20444517036,8.50058268321,5.89735111965,4.11303798933,0.723118604002,0.687852314563,1.18953175341,0.837856397399,0.722933884048,12.3802178709,1.41994776084,1.24585824545,2.67167669234,1.69155121277,13.0295430383,1.96953348393,0.437760812972,0.10300337253,1.3882730297,0.995223545073,0.752921145657,1.21483619766,0.566217647281,1.2068769383,1.07470092647,0.932838159267,0.32842998533,2.53255175061,2.77021234403,0.211347014987,0.87531738539,1.59601641264,4.10507215235,3.73859883006,1.17870311779,1.05887955663,1.49713019132,2.35932887984,4.10605243482,0.367059325433,1.40633300487,2.35005545763,0.757901901238
1,0,0,1,0,0,0,0,0,0,0,0,120,2.51394788078,3.39614358394,1.27590105363,1.96444749276,1.88309662527,3.9773704637,0.804704787127,0.715457906599,1.26217882218,0.835066930406,0.725300786313,7.94377786577,1.42601381494,1.23730260401,3.20141386967,1.80777332478,9.3594336463,1.6902835191,0.435933414701,0.786731721126,2.06302342244,1.2323921883,0.898021869497,1.72554644374,0.522041839749,1.2256815727,1.12118811845,1.60713224839,0.332353901253,2.30210526125,2.52794909525,0.20844911994,0.874319830608,1.80291676969,4.49983203296,3.75641126804,1.56791854382,3.36299021036,2.71085914576,1.92957075192,3.58490980563,0.375421094634,1.34649511754,2.21616954448,0.910490738735
1,0,0,0,0,0,0,0,1,0,0,0,120,4.02688857607,6.37192086455,1.11224860164,3.62009430537,2.13411345693,7.64722338574,0.747894169981,0.640686987311,1.1480528877,0.717402224713,0.602841133211,15.6019061437,1.28781649942,1.08350103003,5.7111199027,2.44281830552,15.7881044954,2.42075224244,0.351041199432,0.571551994355,1.00773760948,1.53647961517,0.88123127716,1.96569297595,0.428612842491,1.052649576,0.873229471881,2.73301267502,0.392783516786,3.91396869745,1.29020445542,0.188041077919,0.731951512602,2.48791316698,7.92606726185,10.2128865722,2.43806368555,9.8827306229,4.42716610291,2.98413353867,8.77863564506,0.31071527534,0.911033059839,2.64918132334,0.803496774299
1,0,0,0,0,1,0,0,0,0,0,0,120,2.71851853044,3.88258228691,1.20155803168,2.41459486052,2.15194581753,3.4489003114,0.830863622877,0.711410762831,1.22757305686,0.88520926637,0.736113094499,7.24304291113,1.32632840416,1.21141453888,3.25311885403,1.92649575082,8.62709565549,1.80721338423,0.438374666367,0.812699759397,2.16921428699,1.27175018596,0.92291807228,1.67279075831,0.575491971775,1.25124041161,1.15716213114,1.58847987309,0.346159254063,2.31704159996,2.7884738485,0.210988078499,0.584995009216,1.71697647998,4.36102475537,4.25220891059,1.49421928553,3.3872746985,3.22723618201,1.77526399858,3.85521728007,0.320414714752,1.46520942655,2.31185413092,0.854385448133
1,0,0,0,0,0,0,1,0,0,0,0,120,3.13232093183,5.00956007037,1.298264366,2.46867670427,2.1423632376,5.23190035942,0.827105394361,0.730231040656,1.16366007456,0.772777370609,0.61555099303,11.2116979166,1.34656987067,1.19714403286,3.491048254,2.03494281055,10.5440313343,2.10423139538,0.339364443989,0.597496030695,1.33644304958,1.39102469074,0.884561895644,1.47831851655,0.567728961622,1.17896686341,1.09496675655,1.81535230194,0.38549670288,3.0277320954,1.67388988282,0.206265807495,0.737896180377,1.8685019878,5.36502734336,5.84533249563,1.79194834252,4.55536607515,3.17314427063,2.32134525511,4.63206956876,0.340011546195,1.2393249337,2.62801248711,0.848431590808
1,0,0,0,0,1,0,0,0,1,0,0,240,2.60603827884,4.35936160277,0.992090566696,13.9835142392,8.49772151035,6.31430437987,0.568728842315,0.685305661416,1.20038154505,0.752946089232,0.603502031927,19.4790185597,1.61176861786,1.4775234338,3.05839411806,1.85804081587,12.148290268,2.21388654659,0.38287039282,0.453232763407,1.01447993364,1.27511064527,0.640812721242,1.38589569243,0.591055000358,1.05279004313,0.833491231069,1.20042893583,0.303943350262,2.97527972598,0.700823352237,0.231564177729,0.741941164913,2.13441399138,4.36898683066,5.94842786289,1.63269747896,3.0316178626,2.15020350771,3.04034256619,6.67220547171,0.310879703924,0.957839326269,2.34068760335,0.681040154073
1,1,0,0,0,0,0,0,0,1,0,0,240,3.25974469464,5.24206105508,1.13526684413,3.02695772437,2.24612051731,6.92563887644,0.585365762692,0.56253193387,0.896591938455,0.753297771199,0.596653961955,21.9132047329,1.64090860797,1.41396659699,3.95955508499,2.39261620577,14.0460733917,1.97274407802,0.35801928405,0.417859244897,1.03937199897,1.60255112948,0.606897709041,1.68320586684,0.476752559976,1.06539808495,0.940218669757,1.52417132406,0.255933189651,3.01458058992,1.33227510793,0.218653669072,0.710686268661,2.23986072693,5.68905757179,6.33066250253,1.67567052801,4.60222952136,4.12129978557,3.66589182224,8.00235366289,0.300374883822,1.20795738541,2.54314966006,0.584462432871
1,0,0,0,0,1,0,0,0,0,0,0,240,3.27027275721,5.79739841941,1.13430557201,12.822507443,8.74867317028,7.44982526795,0.607082121843,0.662841224893,1.17099797189,0.804427013958,0.680875219685,17.95947358,1.46537045894,1.37820748674,3.44546111854,1.96197498314,16.9774724231,2.28124646968,0.388860822738,0.466534605404,1.13586550789,1.37580829459,0.638957835735,1.45502253711,0.566386753289,1.00438781415,0.823647715073,1.37428951802,0.32364446786,3.24766107748,0.640168112996,0.254311856049,0.776243493799,2.41347753996,4.68668908202,6.84465202171,1.85968517581,3.91635176865,2.86312934114,3.45644682923,8.43321724228,0.344790157404,0.848959113243,2.7131850779,0.734422219699
1,1,0,0,0,0,0,0,0,0,0,0,240,3.43245869719,5.32991365246,0.746044132967,2.05504803349,1.48285619135,5.95059507375,0.673698269098,0.624638528568,0.892367602495,0.770396220627,0.618264793659,15.4752148738,1.52152747933,1.24619572001,3.42376269521,2.12758257236,14.8062175745,1.92201600555,0.367839549802,0.492143674985,1.41794864829,1.15676649337,0.695994014978,1.44111392356,0.538502012806,1.06094550547,0.889709430685,1.76275211534,0.308294497596,3.14138108362,3.24196103219,0.217758924239,0.724180540651,1.83755598907,6.21833171994,5.40872140937,1.47702712927,4.1150294714,3.4585641521,3.07841999885,5.687138903,0.326326671371,1.347003702,2.88790843539,0.721842532486
1,0,0,0,1,0,0,0,0,1,0,0,240,2.85512557616,4.68376353381,1.06456034578,15.6667105803,9.72732632609,5.92996122446,0.592410282079,0.640937038241,1.04305763852,0.76557505661,0.664081094023,20.1696260547,1.55668232912,1.4631337825,3.05353021132,1.87303682684,21.7274237776,2.19903873095,0.385199807174,0.378047507669,0.925217949517,1.29154188606,0.620303437996,1.39266324248,0.523735040509,1.0506656361,0.788950381145,1.23435999513,0.301901963571,3.05246276058,0.643123888223,0.253646380804,0.721690394422,2.06711864955,4.34310047384,6.15433303965,1.77215653942,3.01339398156,2.43307289034,3.0709270266,7.78123954396,0.332560053447,0.960503606406,2.52566594585,0.687044539653
1,0,1,0,0,0,0,0,0,1,0,0,240,2.87027080374,4.50673357753,1.03172231881,11.8307834776,7.63335711563,5.900035251,0.650929482978,0.667164334304,1.10232622227,0.755631566541,0.678467652666,13.7859012401,1.49185975434,1.37534241195,3.0916379202,1.82122056244,16.017744101,2.03814104958,0.355757996317,0.520499122899,1.31747738548,1.52980420089,0.603424054588,1.36105391806,0.528818695368,0.944983876998,0.795273511882,1.4873305973,0.350072093557,3.09605750045,0.879544693796,0.247273531402,0.714877985743,2.25531901898,4.69089341415,6.3061254088,1.61514602741,4.23261116786,3.64578302792,2.74298855112,6.45506625422,0.315579180114,1.22433235441,2.5186522714,0.720938854016
1,0,0,0,1,0,0,0,0,0,0,0,240,3.04753556856,4.33308088521,1.07547191916,2.59940203396,1.87432566189,5.86762832501,0.621233656886,0.649054353196,1.05744603462,0.723941383561,0.640657782956,18.3464903187,1.62629086111,1.32910257754,3.46992322837,2.30218357553,22.7213759279,2.09479934726,0.377153591281,0.403362499845,1.04779503134,1.52342735679,0.681683729517,1.73569239101,0.539174397977,0.983949816501,0.893369001463,1.72823055097,0.289580285682,3.24997865747,0.707722149639,0.2319743021,0.710117201297,2.3691005176,4.83938179674,6.30768468997,1.95514131892,4.83897542211,3.87252652646,3.14077195169,7.08237381831,0.314735174953,0.974568588372,2.59856999888,0.717212662296
1,0,1,0,0,0,0,0,0,0,0,0,240,2.63290445219,3.54032634245,0.981611968084,1.71034678631,1.31741181806,5.40175807103,0.775633540568,0.696080961477,1.17762899586,0.853238629363,0.68822763312,12.69303316,1.46150905636,1.33899971277,3.50668754782,2.14505432057,13.5609091356,1.61109883871,0.419543772382,0.547851310478,1.22914044172,1.5257459682,0.667122217111,1.72966958091,0.466091720038,1.0884323827,0.844830515078,1.82785982378,0.406716831856,2.91933424895,0.9163402778,0.269418790924,0.790204070461,2.13586864641,4.22049153434,5.95721093148,1.88555091803,4.90582090574,4.38752069766,2.4183302964,5.96962517354,0.363845608766,1.10662910306,2.26193220727,0.866536991879
