TR:BT549:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,0,0,1,0,0,0,0,1,15,8.4261546687,10.310773545,0.532737955826,9.68731262135,5.06142503035,1.74331235973,1.44245400003,1.17638174913,2.07137422675,0.862502289164,0.774733251745,0.278895587045,1.29349154784,1.09919272356,5.55386590284,2.99024428746,0.631414314563,0.768157011229,0.709409468872,0.186659437331,0.0996541130294,1.35795264561,0.326375796609,1.14731047691,0.897341542142,0.603061333495,0.974940292569,0.942222668028,0.913666027981,0.976043682013,0.552768384294,5.34428355918,0.438401731346,1.4425678395,9.11149183163,0.696046644752,3.34313170708,8.06324168117,2.19807054345,0.617294826302,1.77310195258,0.741778566341,1.01232203761,4.10178248025,1.58525385365
1,0,0,0,0,0,0,0,1,0,0,15,7.64590866484,9.59880138855,0.529923442948,7.97914055155,3.94439892587,1.64822321137,1.50747752108,0.935782042746,1.97047643779,0.850886941775,0.652891516356,0.293844775405,1.44419157298,1.05485349465,5.06733845702,2.82952644371,0.571342173179,0.788169739318,0.75308802788,0.526862421943,0.152650033089,1.26017167923,0.32873810936,1.61375618439,1.10543850072,0.618507476374,1.55625434958,1.18052673189,0.939126272687,0.959194833012,0.905240358052,5.39714878226,0.436570508965,1.71311315327,8.32580740129,0.861833984642,2.79789166747,10.6429357825,2.94556812172,0.610169749221,1.45483128815,0.772338644412,0.810447957766,4.08213719841,1.85639132825
1,0,0,0,0,0,0,1,0,0,0,15,7.04254814262,7.45971308575,0.481784982182,5.96991054495,3.17008203085,1.54666116291,1.5965854535,0.932595120158,2.29631605161,0.922582413557,0.646360366524,0.300538875355,1.43490617516,1.1176310349,4.14327235185,2.51125895207,0.592088526611,0.799972501237,0.696485757215,0.605599799103,0.149685431015,1.31152423515,0.310673115577,1.02895530142,0.975820416853,0.640755879571,1.00731315892,1.13719996667,0.952529894118,0.993002908039,0.784919510598,4.70892812403,0.435855685463,1.61417032392,6.67283351646,0.733828516032,2.72728430577,10.3454601608,3.4069671732,0.651723469194,1.48195979648,0.916904574167,1.08771065095,3.88113331774,1.65577390014
1,0,0,1,0,0,0,0,0,0,0,15,8.64427711657,9.88884152509,0.587421285129,14.2115214354,7.04476869067,1.81403679189,1.79846510494,1.81392014463,3.92227827804,0.785315900739,0.643394372976,0.569154689194,1.44649408677,1.01759740281,6.19082070156,3.44379849729,0.80716194091,0.829710127824,0.707407120361,1.63792043212,0.324815845544,1.58620730847,0.275082017832,1.04210087199,0.939770525496,0.565800588169,1.46755459099,1.41234950439,1.25718216235,0.969430684457,0.521545523314,5.78672444008,0.362844434519,3.17025538263,9.72024130768,0.977881614519,3.45025670671,12.2705099117,3.24967002683,0.727063292498,1.60181296351,0.846749860751,0.776846831789,4.20421322584,2.25603599421
1,0,0,0,0,1,0,0,0,0,0,15,6.97552541285,7.44879447931,0.506429570384,7.92529675841,4.03847069948,1.48324245512,1.49405850217,0.950899557022,2.42896967457,0.831886319575,0.678489985232,0.274051304702,1.39414912406,1.13785129977,4.56856589175,2.62349830011,0.616935439349,0.816265072227,0.759807982565,0.662309295273,0.148992334153,1.41928004655,0.257826187835,0.979687643472,0.957080838496,0.639408979243,0.999653068077,1.17248405257,1.01888368873,1.01613792589,0.674492593422,4.7676002311,0.413919421579,1.64039801634,7.59517244156,0.85943139107,2.9885394088,10.9943328501,3.11298586533,0.674143306561,1.54548032645,0.930794924589,0.893422092563,3.39987725778,1.59176914153
1,1,0,0,0,0,0,0,0,1,0,15,5.44644944977,8.24379301293,0.414984532801,13.1586518631,7.71208311437,0.781228360047,1.70357419495,0.91434194586,2.00940508924,1.09253147086,0.81997604479,2.98153588714,2.64282954237,1.13940454948,3.37622791776,1.93083385989,2.39915033587,0.818401649976,0.960815006319,1.33809601001,0.265992831692,1.15184849835,0.35314091179,1.42376823732,1.16707433872,0.628089389947,1.46763098423,0.78136491386,1.18083767412,1.03609670736,0.91762999279,4.31637662585,0.437551653746,2.25000500995,6.72042937324,1.09998412647,1.76299864497,4.35249982783,1.63137831661,1.62261133623,1.45964569067,1.20323602634,1.09562278537,3.7978624514,2.28403282065
1,0,0,0,0,1,0,0,0,0,0,15,5.81091682821,8.93996938862,0.383509839961,7.74229648473,4.98782658692,0.838057025543,1.55188010634,1.08203845041,2.21023702574,1.13198871871,0.897009736844,0.291484106373,1.43280932071,1.11118613915,4.58241607125,2.37415018335,0.597750935734,0.832917290321,0.763836248744,0.463325374541,0.127885633453,1.30643495154,0.353045885523,1.50248369045,1.14318313609,0.689434146339,1.18996557719,1.18107998366,1.06421146372,0.982771809723,0.39567431386,4.38973962758,0.446488818575,1.56573031671,7.77474629714,0.961135631382,2.5828585785,7.61771460304,1.63713047055,0.595740018832,1.62264749002,1.14127143719,0.637202886565,4.41279408296,2.07799336462
1,0,0,1,0,0,0,0,0,1,0,15,5.78416768769,9.6902543081,0.498289115905,12.9888781713,8.46011284479,0.926523959169,1.72194717932,1.55221364997,2.9856379448,1.08053348632,0.784460676059,0.444688723393,1.51109504884,1.15494094247,3.54439782497,1.91925934247,0.797642883808,0.94768383845,0.867984322304,1.37854733592,0.267244777614,1.11062181487,0.358713175092,1.32223963373,1.09828660401,0.661165630495,1.51168747706,0.728476505901,1.28667723425,1.05438090538,0.380201832278,4.55561302746,0.411625372582,2.7238077768,8.18854116117,0.932190670131,2.15591273584,4.58639801195,1.14809041058,0.671231864093,1.73849079321,1.03589333868,0.697653804333,3.98239098832,2.36312584615
1,0,0,0,0,0,0,0,1,1,0,15,4.98530585173,8.84442828076,0.524092207925,10.4149936858,7.22707570363,1.03335917806,1.51698950815,1.0422631104,2.33774906815,1.06078263703,0.816861364868,0.314795794531,1.26209705682,1.11558551134,2.64262853307,1.50869900796,0.805268163123,0.863849698063,0.853102804639,0.571058753219,0.145598319146,1.14575149614,0.398205866231,1.4815641787,1.07634783259,0.632524986539,1.66569658283,0.773789030346,1.12513635556,1.03030908113,0.386050183168,4.57674911545,0.447552531432,1.89686803971,6.98555593347,0.976229005563,2.16799671038,5.17562790939,1.3392447083,0.59524263356,1.57687937904,1.12373637504,0.625637516809,3.47262233895,2.37154160522
1,0,0,1,0,0,0,0,0,0,0,15,5.39673234413,8.71751707799,0.498957093865,9.75184033583,6.28714981562,0.949808226132,1.81982958046,1.61358751604,3.20364480145,1.05182147473,0.782171731869,0.435786908553,1.40571290192,1.1062138402,5.11454253479,2.473064226,0.770386202089,0.863919292708,0.827075495786,1.33270904082,0.288373272445,1.2554619166,0.349416624244,1.32214324046,1.05839189681,0.66905289873,1.49884556899,1.14837004625,1.24657443519,1.04016716223,0.407331562452,4.34960665711,0.446641761853,2.56744741486,8.34731189787,0.983966167582,2.5944122292,8.04006982267,1.59981519345,0.66951651415,1.68140571669,1.09503811554,0.611518208191,3.76702905633,2.1900689718
1,0,0,0,0,0,0,0,1,0,0,15,6.19827573763,9.6891687676,0.488518591671,7.2692554096,5.05461249582,0.923110080059,1.72697705658,1.00379881727,1.97423021235,1.05317892216,0.766374309268,0.311847801318,1.30781821162,1.15866725047,4.68120032497,2.30851298823,0.70721961513,0.870004199732,0.840205216071,0.477784817178,0.1402402089,1.22374662615,0.336459088313,1.56172596542,1.01682754921,0.645653550295,1.53335762111,1.12213126463,1.09389065227,0.976099115644,0.436072347808,4.15374920083,0.431246581704,1.85380179934,9.0648684922,0.822806253241,2.59541658887,9.34038985534,1.83450009125,0.598734242817,1.38007683105,1.00916179336,0.667809888581,3.46320158118,2.30602296167
1,0,0,0,0,1,0,0,0,1,0,15,5.04761733286,9.15196930653,0.428226412016,11.4378916387,7.54339718527,1.06532599196,1.32648862,1.1002296599,2.68678640984,1.07456433504,0.823903816638,0.32777809214,1.389137942,1.18220795102,2.66440571343,1.60080842993,0.630536219848,0.948827048994,0.837982495838,0.484712925571,0.150314311611,1.01800954662,0.433900811565,1.32942968979,1.08660460684,0.672245257144,1.17245286424,0.642187621469,1.13628359056,1.0708409021,0.481043765096,3.80225525679,0.411977407268,1.52917114432,7.03574960484,0.847842019893,1.91092174446,2.57674780857,0.834682622058,0.616756692115,1.78967496007,1.07728294999,0.520548362711,4.22684124253,2.05482081007
1,0,0,0,0,0,1,0,0,1,0,30,8.05164531085,10.0811309996,0.302089529821,13.4943460548,6.57025945819,1.08871794505,1.19993477017,0.954212937732,1.98447056628,1.06214364798,0.925585018556,0.240736230892,1.31905736913,1.02189271696,3.06399463982,1.8964503352,0.537263836317,0.695884953331,0.711194146603,0.382225842307,0.149371714251,0.972820977168,0.349556468783,1.19278923916,1.14959571419,0.630509309989,1.12320060465,0.838848731785,1.05052089697,1.00807591059,1.61541522799,3.6872982621,0.434629442792,1.57814520139,8.7572859198,0.823636820225,2.18178025362,6.39032590621,2.22232798507,0.6082016226,1.57236970261,0.876773614863,0.891774614009,5.04012777386,2.0336373035
1,0,1,0,0,0,0,0,0,1,0,30,7.6256884837,9.42403524593,0.30756662377,12.6313095833,6.64178379605,1.12794020427,1.1003324021,0.962659524479,1.82010442147,1.10661081755,0.997206746143,0.228497999375,1.30889394887,1.24112361833,2.66978911878,1.65625879194,0.563458258717,0.77535687257,0.701264178318,0.22859809939,0.119725844577,0.944817733821,0.334781751749,1.28335579241,1.25742666806,0.689082382339,1.14326880851,0.676625358228,1.07920966139,1.04839586154,1.40177652259,4.19662142653,0.432359473193,1.32885996515,7.97641049998,0.760995853991,1.90665733696,5.3220044212,2.1028867491,0.598290677293,1.57167933279,0.883548491406,1.06909530007,5.35478502369,1.82033061396
1,0,0,0,0,0,1,0,0,0,0,30,7.53084383493,9.21249179748,0.275826897536,6.88263616748,2.99951322135,0.973369717451,1.22464553663,0.915933174426,1.9341302611,1.02445656184,0.922379814108,0.22059127563,1.31311533454,1.09015484462,4.51479915551,2.75246527645,0.552595271252,0.654860608324,0.764298947455,0.436321031059,0.140841479702,1.12322504049,0.326983401911,1.40182069083,1.34105224734,0.683103782888,1.17356147072,1.21623956714,1.01231965098,1.01932346693,1.4984025612,3.57525405566,0.434452039888,1.50332569414,8.80706778386,0.753060329092,2.51803879167,9.54843403773,3.16574561718,0.578274481617,1.39781667345,0.856999741733,1.07786312799,5.12346294216,1.88177091401
1,0,1,0,0,0,0,0,0,0,0,30,7.90099501568,9.8842855331,0.272268606466,6.05053957274,3.02986418192,0.950827994537,1.22328217664,0.886304053915,1.56001703629,1.01437195164,0.914056371818,0.236853366074,1.37046678043,1.17583746808,4.79252547028,2.72148839145,0.551460719001,0.726128967807,0.757565020078,0.260883904098,0.130055932033,1.01423397376,0.312385359619,1.43272817862,1.33981590208,0.701848347268,1.12367106231,1.13921711687,0.961812606067,1.03270792336,1.57779202903,3.52058581803,0.446365762021,1.41493089643,8.99685820331,0.749984462843,2.74944713651,11.0094814594,2.97124642483,0.595289656169,1.47278812475,0.826091435898,1.1276238984,5.29501202371,1.85458592012
1,0,0,0,1,0,0,0,0,1,0,30,5.74921597542,7.39994428281,0.330388324584,13.2687892089,6.12659573624,1.19875303773,1.16389235933,1.10283429598,1.9501356647,1.11104445985,0.919119288655,0.254781413025,1.39177739348,1.19152530424,3.33807572549,1.97242003068,0.559585230509,0.820557115452,0.697632961206,0.425496444914,0.145976731126,1.07091792408,0.335398310591,1.27331936756,1.10567475804,0.614779045437,1.06548125583,0.820727962928,1.05819319346,1.0060110154,1.18716514975,3.84251507558,0.445541340361,1.50150059349,6.8961000627,0.801546135737,2.20692863486,7.16055216581,2.01677154771,0.657151011966,1.48067360048,0.857643109637,0.998205681336,4.46361240829,1.92937160624
1,0,0,0,0,0,0,1,0,1,0,30,6.19747942687,7.34324601446,0.384092998321,11.5896691493,5.86494648412,1.34099136851,1.10044768549,1.014649935,2.05707225144,1.06524182448,0.847203628947,0.241506901458,1.4787269272,1.17091437975,3.37074433395,1.94558636214,0.543407705115,0.789322521637,0.68122897026,0.400733162147,0.142267738541,1.07271292611,0.350398431032,1.1770030592,1.07426947259,0.647726533555,1.09109621818,0.794846973064,1.03929408309,1.02709283849,1.18675731237,4.19503035556,0.457658913429,1.54896828048,7.09506675004,0.75374615211,2.00743621138,7.14219020519,1.86002330318,0.621468187661,1.57471641816,0.871268003823,1.10887596075,4.22613873074,1.80217048233
1,0,0,0,1,0,0,0,0,0,0,30,6.26187737496,8.44568871168,0.297622939534,6.69350990582,2.95485873016,1.01526868282,1.219620831,1.05275081746,1.74713088504,0.937058099481,0.799343801023,0.232210074717,1.28665335765,1.12926244165,4.41154527983,2.45800586612,0.551370915739,0.708896538101,0.697054327214,0.443244523992,0.144598029445,1.03675772125,0.341421265239,1.331930092,1.09346675833,0.632892114503,1.13265742442,1.03947250836,1.00050643808,0.977476208225,1.71515322849,3.25913154156,0.423814046146,1.46038205138,8.09528560195,0.754749625896,2.40625858806,9.34804633294,2.62530934967,0.607374644803,1.39546676669,0.853533283176,0.870838381557,4.40295195524,1.93505125131
1,0,0,0,0,0,0,1,0,0,0,30,6.82502685583,7.40687349435,0.338569750578,5.51917532596,2.91394045096,1.07779111813,1.26769867268,0.884686213946,1.78944211848,1.11752091844,0.907214353956,0.230754762361,1.24694154053,1.09970804646,4.2695951686,2.48227804533,0.55960031275,0.736536507241,0.74186422187,0.395738844516,0.133187706867,1.14221162177,0.340712034061,1.34044338129,1.03430410587,0.64214383869,1.18631998313,1.01165429077,0.99701297362,1.04145201739,1.34167966347,3.89828175308,0.427018633722,1.49021245187,8.44856773116,0.75402275751,2.5725806265,9.06661657447,2.68727808839,0.587911515242,1.44864465622,0.808873640205,0.952472546482,4.32085910128,1.92364610949
1,1,0,0,0,0,0,0,0,0,1,30,6.16225937651,9.19281670019,0.297118609203,9.4642684476,4.20780638591,1.08217914368,1.58978757683,0.805729470758,2.25878132135,0.914164550539,0.777328403547,0.801999098623,1.39341963928,1.00403379029,5.8238324949,3.09585768345,0.8461326317,0.684181914245,0.823954058745,0.861905539106,0.148546273778,1.36515776966,0.323478480615,1.135200686,1.0798478018,0.575284842644,1.39537060712,1.23796291859,0.997643339712,1.04361998618,0.993955007623,4.97044085336,0.42275271186,2.16069584487,8.52602265236,0.828786867594,2.86387075964,10.7452015611,2.83121331803,0.797164603283,1.49314652169,0.7278686544,0.81116685077,4.23054048063,2.45158416312
1,0,0,0,1,0,0,0,0,0,1,30,7.58180557146,9.90999025938,0.280217380397,7.97129451314,3.66775934193,0.969069977787,1.31193974795,0.812100486906,1.65397651008,0.963709895707,0.697962165022,0.252622833009,1.23016194784,0.98263495137,5.16486624286,2.80233348095,0.527149313269,0.714322464184,0.675748146802,0.147721095043,0.102498308977,1.22499536402,0.371978955572,1.2783185567,1.03988343199,0.613919385188,1.17519360581,1.01449753619,0.87833767007,1.00514250225,0.918424734418,4.55953765291,0.436252169905,1.38222822986,8.96828293369,0.708183869413,2.57806586484,8.58787883968,2.2860444194,0.590661386497,1.67866189611,0.85495009592,0.880363378042,4.63335294413,1.89564619478
1,0,1,0,0,0,0,0,0,0,1,30,6.6607039802,9.26026875831,0.295409458191,6.19752652536,3.40311821878,1.05318850334,1.06707035185,1.00721435373,1.25075422529,1.02048825418,0.75799251329,0.215899024666,1.50467993754,1.05563137829,5.0123834091,2.64591571573,0.500051525341,0.78369192015,0.650229259942,0.104496668068,0.0890128630525,1.16317375115,0.407347316731,1.47121206602,1.04078826668,0.631711174627,1.16787361906,0.909213243177,0.900000486896,1.07489273764,1.04474163113,4.22880084698,0.448889063601,1.3534438059,8.38968503457,0.683957191252,2.43596193258,8.376884414,2.38585605003,0.578095698243,1.45149999203,0.692169510772,1.05583056798,4.65450149524,2.02597909673
1,0,0,0,0,0,1,0,0,0,1,30,6.22248996656,8.03113808364,0.308727275014,5.79033390087,3.22039551539,1.04292616536,1.15517659557,0.86248139128,1.5924269359,0.984240785462,0.748188321418,0.232292598226,1.41845119562,1.05737960712,4.37759179703,2.57483730792,0.542080850695,0.675055669359,0.673969777987,0.140319046144,0.1060468866,1.17951953459,0.43477595095,1.26738072535,1.07662413484,0.621772651197,1.11445248866,0.876163841909,0.996981087177,1.00764571772,1.22878476909,4.20375998621,0.463039645616,1.5126031568,7.42374364204,0.736728475556,2.36612430973,7.50522337027,2.29575877815,0.638428852991,1.53724045398,0.776690886498,1.17667045365,4.35095066061,1.8716282295
1,1,0,0,0,0,0,0,0,0,0,30,8.4613878547,14.4054987113,0.311947128103,8.88986426638,4.47507643065,1.09377019198,1.58112328416,0.730863471975,2.27110630334,0.941023998317,0.725449872429,0.733441854233,1.2148399443,1.06609637438,5.58093760315,2.74908572003,0.778995110792,0.753397339435,0.742443319175,0.788322681167,0.179214396266,1.19823590266,0.29189379435,1.26530692439,1.11340868093,0.558678365381,1.18368180252,1.1723190198,0.938391638616,0.981083285861,0.970069713537,5.58654150275,0.435356478926,1.85915478755,9.85588000679,0.780137272195,2.36699004531,12.6436586531,3.28985052345,0.787510258305,1.60422317525,0.769895815032,0.781182359272,4.84370914481,1.86709326604
1,0,0,0,1,0,0,0,0,0,0,30,4.93192060214,8.74198437978,0.279480031347,7.30751993796,3.74637228221,0.860668380244,1.39722144147,0.707257966048,1.84758019601,1.01849827108,0.812352018895,0.226480387412,1.21583775264,0.996200276335,5.27247150243,2.72272150538,0.562406357625,0.78837206885,0.68764638762,0.442883559186,0.16392211401,1.09509524411,0.347672322894,1.38321896655,1.03339138185,0.624462839771,1.20536695766,1.15626097327,0.911828970605,0.953519397191,1.27109523152,4.14121159009,0.50619164153,1.57203832344,10.0343032249,0.826693512471,2.21401670938,9.82716656746,3.21885831151,0.641077518703,1.37958843918,0.784341412395,0.616020975803,4.22308442358,2.11045349389
1,0,1,0,0,0,0,0,0,0,0,30,7.41065484121,10.7063761836,0.341728577611,7.65795961842,3.7479644572,1.33780557794,1.36438742903,0.784951855809,1.84010615177,0.981227272113,0.798192766965,0.258844449011,1.38041723414,1.01920128572,5.36962247588,2.75805331937,0.555204529387,0.643114546332,0.634453893936,0.255724317104,0.122485542145,1.24570393517,0.314586075561,1.44961580955,1.08157159163,0.637744738121,1.22332716308,1.04878218204,0.887939249528,0.983373975557,1.17464963999,5.16211671733,0.428302755993,1.62592388737,9.75534405795,0.783680546753,2.46673339045,10.2050026342,2.94184956728,0.67355763827,1.46285301952,0.871207802329,0.575497322224,4.97965694868,1.96309183888
1,0,0,0,0,0,1,0,0,0,0,30,7.67350983794,9.43617416325,0.295319288641,7.78008924083,3.77175565876,1.04819798855,1.43453487569,0.934384915266,2.37809821215,0.988807545597,0.73967544708,0.228633050699,1.23754733042,1.13496904535,5.43245911489,2.61651046399,0.506229455452,0.681056869286,0.633332270434,0.389423174062,0.137873505873,1.34343026777,0.34324050062,1.3680298954,1.02904742597,0.570840656176,1.12898521239,1.10786378636,0.911561603087,0.985917534348,0.737641248372,4.84646661599,0.420304346083,1.50392198661,9.22217677081,0.717776347461,2.75222673885,10.9788899085,2.56422509715,0.642566867528,1.67403754717,0.868862381992,0.811137096218,4.43323510971,1.94604533923
1,0,0,0,0,0,0,0,1,0,1,30,7.33003462377,9.30981892,0.490194514168,8.46876927541,3.85483426732,1.48861524102,1.29160024347,0.7183053057,2.04134555127,0.906558915464,0.713885692368,0.317977084863,1.31046658728,1.10305541847,4.88900674259,2.9583920891,0.673002262968,0.676077968689,1.16207958898,0.380252299372,0.123324189678,1.27809627936,0.345238255968,1.94883301755,1.04752780317,0.646697597572,1.73911436612,1.05809743188,1.06155136999,0.999743672383,1.09566396552,4.58942877115,0.495851857748,1.54254362383,8.5183169574,0.899162975773,2.62687092619,12.4388963598,3.65932505035,0.636552460661,1.44548049047,0.817809416117,0.718862890895,3.6708614537,2.11619989353
1,0,0,0,0,0,0,1,0,0,1,30,6.87190819026,9.98384113547,0.409092271366,6.59147128615,3.0903122314,1.19135548259,1.12183994216,0.905342108819,1.83063623973,0.949263929342,0.737753549019,0.294000159321,1.31770058437,1.13409344044,4.6702272267,2.69875222555,0.659519222342,0.665896479507,0.758563690393,0.201062773574,0.10522687559,1.22285959622,0.343821392275,1.15585775555,0.981040134734,0.650584029613,1.19763898147,0.889885551121,0.939719548632,1.01943294169,0.95505203822,4.30519754631,0.471604098722,1.34803461807,7.93154404065,0.776313947589,2.52721113884,7.29060083878,2.32568388007,0.634088068787,1.54937259079,0.867254657195,0.790544286973,4.19463992903,1.96536791102
1,0,0,1,0,0,0,0,0,0,1,30,7.97727981578,11.0132291523,0.473228841624,15.3576796402,6.31465902174,1.87554910237,1.80015424179,1.67636838023,2.98620518045,0.765578580032,0.627347185257,0.567535692779,1.43298897466,1.18051623935,6.38795249352,3.37668519743,0.756497305852,0.912692924728,0.997414425372,1.62456969181,0.290837925378,1.34023033576,0.349068363245,0.995356961652,1.10855200065,0.601091413912,1.40580302812,1.23775176593,1.19662866138,1.03145333952,0.852144487819,5.34143657454,0.387517382788,2.57467302004,9.71810269883,1.05347192408,2.87288274758,14.059459822,2.81954075327,0.729754911462,1.66607506482,0.77557582647,0.876125127746,4.04397376147,2.41869657293
1,0,0,0,0,1,0,0,0,0,1,30,6.58821177434,8.31454532216,0.407781988662,8.41645059246,4.08647840447,1.55061550225,1.22560815887,0.987104496147,1.97168794913,0.911014933631,0.691990474756,0.295408752659,1.55697379005,1.07624314414,4.47988182051,2.78173377044,0.605606055207,0.871264197506,0.735693116216,0.23242596851,0.11018081162,1.27318454226,0.409223646616,1.11525054832,1.01723412472,0.620067117805,1.11559614364,0.976922440862,0.966184171689,1.04625117675,0.798205690659,4.36373926421,0.430707788561,1.34496974649,7.94363682831,0.664712310222,2.44420245818,7.83562486506,2.14689505596,0.701309935213,1.58875004867,0.767084707023,0.874862003596,3.76701202443,1.72163258089
1,0,0,0,0,0,0,0,1,0,0,30,7.80250425708,14.4184352274,0.535359131178,8.06678388883,4.36126396582,1.34009590716,1.55042701537,0.968334471938,2.84091021582,0.83848664252,0.782169186962,0.336810755951,1.25267306875,1.12640477998,4.86005574702,2.16666938776,0.613443539433,0.999737286878,1.21629702509,0.689509711712,0.170425389607,1.36081610882,0.366239856866,1.41538137222,1.20474166287,0.619263102728,1.81252008148,1.19644195716,1.08905930709,1.01060306552,0.612677571555,4.45808528215,0.479609714939,1.63257142978,10.6303516328,0.971860424995,2.8284470952,13.1525747048,3.36754989238,0.718087515897,1.35612453954,0.876979028349,0.824099570463,3.04634168129,1.98748401665
1,0,0,0,0,0,0,1,0,0,0,30,10.0549838668,15.1345054692,0.346072640474,9.32862890001,4.41482962982,1.45000526904,1.3381243156,0.854347671177,2.91750321295,0.811876122714,0.621459521327,0.212941689183,1.48553984625,1.05299241899,6.78920551565,3.52727936294,0.610222216589,0.696372510158,0.653377103395,0.473490689868,0.111739987159,1.67683261445,0.278761153465,1.33205425194,1.09903040218,0.508186940655,1.0864561794,1.34064707742,1.10296067865,1.05476599372,0.634266866278,6.94851712462,0.409741672218,2.08464918707,10.8664218436,0.936464684066,3.2660677066,15.4125341242,5.84127855915,0.698920996414,1.98940566469,0.739292773183,0.911323966396,4.88378782697,2.35533409121
1,0,0,1,0,0,0,0,0,0,0,30,5.19390812114,9.05258241654,0.491219721505,13.5192920491,6.06195026796,1.27455836156,1.53841360712,1.4376037521,3.13187493421,0.878486391744,0.604463491206,0.550611329037,1.26610201156,0.986024369582,6.01750846153,2.98434139418,0.795089456665,0.687982235924,1.06001664966,1.3450528443,0.356142043391,1.37074815647,0.301147079163,0.985178273728,1.03142810193,0.626790399024,1.37280130876,1.28676399571,1.31905924615,0.941608023835,0.758942983877,4.82457744567,0.462919415067,2.39168086769,7.28777059378,1.03685393072,3.2260876557,12.6079910297,3.66445183364,0.734919919445,1.55377750848,0.846864172619,0.801732477206,3.35354662521,2.76828433539
1,0,0,0,0,1,0,0,0,0,0,30,5.39950417511,9.52887595992,0.409693686789,8.85200143347,4.0420601615,1.24614203238,1.20231560247,0.855586339136,2.30742305859,0.965530088861,0.717923585155,0.244526991399,1.20620878839,1.08841475286,4.94034454954,2.73235679062,0.593919634053,0.677777030577,0.7613827396,0.427439075427,0.139933916246,1.30954135445,0.316919149719,1.10705380202,1.10964257292,0.660030728623,1.13349302134,1.11732121087,0.976933929027,0.957501631756,0.748353069556,4.75582282276,0.438271512024,1.39282482748,8.66670539173,0.769722451908,2.91774451897,11.6145497758,3.73595556721,0.660994172979,1.47848453999,0.860146795329,0.954802444247,3.47921688569,1.87520116317
1,0,0,0,0,1,0,0,0,1,0,30,4.9356158856,8.92991491375,0.492735586431,15.7704073144,8.89310739531,1.07414102985,1.4962613357,1.06684227005,2.37928740017,1.08326338137,0.799526967127,0.330873923055,1.33185638786,1.18241433325,2.84641857831,1.61109250236,0.59822465484,0.929573729742,0.800062322999,0.463942653057,0.125148647178,1.05366920284,0.34820842914,1.32792586909,1.08192258698,0.617733834443,1.32342538262,0.604497542317,1.05648437907,1.0142673561,0.359869482585,5.0888351723,0.423070929756,1.78602993368,7.10873103398,0.948654469523,1.95307017503,3.62721902964,1.05689678279,0.61686191364,1.72262007714,1.21848407688,0.76348405269,4.18104928364,2.10793376562
1,1,0,0,0,0,0,0,0,1,0,30,5.12953850662,9.27587176548,0.532655087798,13.6680903038,8.14850501178,1.01632510935,1.9301948674,0.957055947041,2.96476949114,1.04246381171,0.830890543414,2.86306389346,2.16361492791,1.16536269729,3.50193429275,1.79161871372,2.10906347498,0.85819881525,0.909143828826,1.27336261683,0.224106963214,1.06793592061,0.314392130339,1.15315593546,1.03958704278,0.626152331089,1.51441119238,0.690802697505,1.16486477038,0.992836116465,0.414517575588,4.97095182774,0.430998346478,2.62936049542,7.44662452492,0.974599713507,2.1790918566,4.90776056711,1.0513475882,1.48076217024,1.58226951077,1.25764793392,0.486942241769,3.92455161736,2.28462279224
1,0,0,0,0,1,0,0,0,0,0,30,5.73145810478,8.55755513183,0.41929046214,8.86132064036,5.73517018299,1.06349538721,1.59438885843,1.0089848167,2.37621297355,1.12637803171,0.731514527426,0.313372309504,1.42533562389,1.1824458359,5.08498654539,2.45841453842,0.617724769803,0.859002731949,0.756710308969,0.447063885868,0.128871504598,1.33623013726,0.343742113412,1.41550637901,1.06096721841,0.678309209058,1.34113721441,1.02224027204,1.00282887055,1.04226398469,0.397142483287,4.90341475414,0.378255836037,1.56520824585,8.91198355667,0.901362964087,2.74807333577,6.84380119064,1.49577278413,0.631735520928,1.60495558895,1.04497897156,0.578485508699,4.30347365746,2.15072285001
