TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PKC-alpha_pS657,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,0,0,0,0,0,1,0,0,0,120,0.768284278828,0.12670921565,0.429820530014,0.493668128726,1.25263707907,0.851997757682,0.579504822691,0.486543255794,0.69025831863,0.20595608815,0.21319583377,0.0942241908895,0.418627065597,0.134658122922,0.646324954326,0.443168735575,2.06694957674,2.08977642788,1.36690917987,0.206564888069,0.255553081115,0.169046147431,0.681095499151,0.79891991841,0.554501390247,0.467443790911,0.186159406907,7.05102322017,0.693730405833,1.01617135017,0.241521892993,1.86683274053,2.77687030237,4.92486205593,1.45095913088,0.0807036185829,1.31260332398,0.204016741743,0.438946260449,0.2258329645,1.08254032109
1,0,0,0,0,0,1,0,0,1,0,0,120,0.773734850818,0.117284380361,4.67087539146,4.70835112331,1.21792210622,0.829023614841,0.440976195325,0.494129771275,0.644755684516,0.250840545594,0.217393980053,0.0912258012036,0.442033288786,0.124125997679,0.707027482145,0.465819751254,1.71403763835,1.80800935651,1.24418832849,0.193341710669,0.224320305562,0.206418499622,0.736301331104,0.501467411204,0.550989041888,0.46203708587,0.174360437002,7.45148494366,0.596867017539,1.14784426235,0.245133055836,1.97346889844,2.48921711314,5.96796855359,1.64504950576,0.0944644242968,1.32095205224,0.197998015385,0.413570957468,0.355040086135,0.80579994033
1,0,0,0,0,0,0,1,0,1,0,0,120,0.623392075006,0.160852017646,0.571596891441,0.772823656556,1.59806923664,0.477064695128,0.343657757827,0.440056804268,0.41512616329,0.232717092901,0.195253420695,0.148708841089,0.411305458596,0.127419724879,0.716088422134,0.432117581712,1.51264077035,1.50879486558,1.51261828371,0.204555362641,0.178755096286,0.18104446663,0.580385617108,0.494367342635,0.528664765314,0.388295285692,0.182852800494,1.80385070401,0.567164547727,1.20517037659,0.269199095498,1.50887177691,3.17012842745,2.89295478418,0.892408028357,0.0896490146617,1.80985512292,0.199919646359,0.498907566471,0.664537073986,0.457500531212
1,0,0,0,0,0,1,0,0,0,0,0,120,0.816058460894,0.103968560594,1.52900501538,1.26252263909,1.14511725375,0.858790862379,0.390813866299,0.472493294738,0.532601763274,0.243669474661,0.202391993473,0.0857562175207,0.395525384825,0.124171784502,0.692139902033,0.486735132122,2.30256965827,2.2941040184,1.54927994661,0.175460083697,0.219343390461,0.195696041791,0.800197414294,0.573393163605,0.637899485037,0.44991411533,0.198899702716,11.3329856817,0.582520111986,1.09191259454,0.233278554605,2.40587504734,2.63805603087,5.69881600563,1.67022507211,0.0793824616359,1.33054575883,0.194727879645,0.710256926038,0.378101339104,0.977478926644
1,0,0,0,0,0,0,1,0,0,0,0,120,0.629815130424,0.139984121025,0.117035218131,0.303670380143,1.44767386305,0.495999248796,0.366024037105,0.428730207018,0.376560075817,0.231170878382,0.187026696905,0.153560860814,0.375951137005,0.125899626458,0.723860261638,0.417460396115,1.75168863861,1.73490396932,1.5337056165,0.205468196602,0.177972421039,0.179926050381,0.594637215565,0.521213939257,0.561740326132,0.394860242471,0.189194534536,2.05034179295,0.569093069654,1.32372870697,0.260478787584,1.7251486841,3.44415479898,2.93237584907,0.983558513006,0.0821229488612,1.95105417074,0.19961685947,0.655945226653,0.693692477854,0.488225338448
1,1,0,0,0,0,0,0,0,0,0,1,120,0.582748896481,0.204403784449,0.0700458247687,0.227659703342,1.55304127171,0.615506995823,0.374185757389,0.447078998319,0.380614916949,0.254803420648,0.255540118442,0.0965096082319,0.442211381847,0.119798480086,0.841794814953,0.430370340555,1.42294258745,1.50987239228,1.52917325661,0.22254461834,0.292303209567,0.220405716637,0.620126823928,0.576747389289,0.625530543137,0.459084456095,0.186949880292,3.10174383,0.603873551629,1.05610485664,0.205356561035,1.28717174047,2.35392387107,5.82029791255,1.33931185245,0.0946137741286,1.26306438308,0.208459280614,0.596083190257,0.379012906547,0.644890914958
1,0,0,0,1,0,0,0,0,0,0,1,120,0.724193360304,0.142578711138,0.636537337324,0.569529132597,1.04211366177,0.856709824901,0.366561782607,0.45005653563,0.367890127555,0.240677607849,0.233263351891,0.0829014737288,0.445884813896,0.11550874176,0.687382732946,0.488599736534,1.93768226392,2.00621719336,1.49533009647,0.19901295428,0.278870865351,0.204625480534,0.64013206007,0.635966627471,0.652997233513,0.516666658072,0.198802473864,9.73206290057,0.588836737409,1.05404822782,0.190071830991,2.48234870877,2.59572204101,10.4211039689,2.08613446616,0.087990630562,1.23859798383,0.208339082579,0.669626605363,0.381452422692,1.01599589618
1,1,0,0,0,0,0,0,0,0,1,0,120,0.595718113506,0.172353272133,0.730019985951,0.796578484715,1.58023730808,0.48349150901,0.378439066213,0.463038149569,0.388939683009,0.276200404716,0.213428320915,0.103935487908,0.467761525861,0.131035335461,0.75917453276,0.475233094791,1.26299699335,1.31502481293,1.50029123739,0.23002112071,0.0696511959763,0.169424599674,0.507989070203,0.490481539007,0.670834058798,0.468282272437,0.185927496737,2.65152422008,0.600856911576,1.07179446197,0.186743323278,1.37506846416,2.07111392235,4.05608933155,1.1771201853,0.0747428092103,1.28368721542,0.190605606113,0.650279699636,0.335781080104,0.533391948081
1,0,0,0,1,0,0,0,0,0,1,0,120,0.687176760187,0.181017966098,5.49193781322,5.03794395409,1.33976841372,0.761672284027,0.351932505916,0.493311662698,0.454598479074,0.249620888007,0.233926449897,0.0975436127122,0.39066702018,0.0965914624428,0.754591229708,0.43135291947,1.84116277916,1.78635599264,1.50003199235,0.21918818975,0.0534274773247,0.156086407186,0.6363680381,0.514065847889,0.602671219386,0.484146874671,0.166717592835,7.23589692271,0.536931850168,1.06644465136,0.211610422031,2.29558667703,2.590058588,9.52395502333,1.61730480151,0.0878471082442,1.33176311326,0.187700017596,0.433793046785,0.300116853408,0.670565955391
1,0,1,0,0,0,0,0,0,0,0,1,120,0.626114145528,0.19034886952,0.120982931337,0.273364862616,1.60320279507,0.660880153081,0.395423631798,0.452690879597,0.351749358357,0.235043150967,0.224536919666,0.082330541884,0.399918689839,0.0975932852356,0.784916574851,0.454354842387,1.49592811598,1.5490698252,1.52242074964,0.226271685888,0.43045689536,0.316988437353,0.517869878897,0.575251494583,0.575692201329,0.497197919589,0.224235590813,4.00275481886,0.638921527449,1.06249980678,0.190895672337,1.39894248207,2.30218097238,4.82864886516,1.37301282258,0.084102785387,1.18370074661,0.219079353601,0.633910211317,0.322062581124,0.644643725315
1,0,0,0,0,0,1,0,0,0,0,1,120,0.757893948152,0.155653622704,0.771227238798,0.738580515699,1.14618164629,0.890020497144,0.389993293696,0.441768739978,0.399920871126,0.240358533831,0.213186506519,0.0866605764734,0.402571246973,0.111748341555,0.682370352316,0.478337867247,1.97435931917,2.02371075022,1.4618954527,0.234019238079,0.354560361807,0.260209964481,0.629650665151,0.653495442062,0.606984933139,0.507888596446,0.214294360352,11.4895020607,0.596411347357,1.01146112577,0.197846806928,2.31460218291,2.4649368117,8.60966250547,2.03533553271,0.0898393714147,1.18670568122,0.217007919087,0.669734540035,0.352002653333,1.02626458959
1,0,1,0,0,0,0,0,0,0,1,0,120,0.73536091443,0.154368980618,4.62011991503,4.61177234661,1.10144540425,0.867177184702,0.55727637985,0.47102641603,0.665427758137,0.254254905664,0.219942140466,0.106740411637,0.411628653863,0.123206492815,0.648024797214,0.466470515337,1.97529566112,1.97743878078,1.55481114613,0.237169901595,0.202683629254,0.73528717382,0.559901482927,0.522638239118,0.62084537507,0.514428264328,0.203431309637,10.7711683324,0.604190654997,1.10909257898,0.187073666861,2.24025711481,2.70971680904,9.33052036827,1.98492301709,0.0888626703854,1.20776215081,0.215654014551,0.645078032047,0.267612244803,0.916797792997
1,0,0,0,0,0,1,0,0,0,1,0,120,0.701607846087,0.171607236912,4.7533367128,4.17803267318,1.2697800836,0.799413330021,0.383194328245,0.453825131537,0.56414202499,0.252087262011,0.226642026645,0.0987839601744,0.435328332607,0.119377345364,0.706152440479,0.477741122035,1.81643919257,1.89152546185,1.5201025066,0.227675783449,0.0647246720591,0.254815206195,0.7287371007,0.523368463392,0.633718276034,0.497965037638,0.200915713323,7.40758219061,0.543687828333,1.08868133516,0.210822923771,2.09732518593,2.15918761791,7.46826772988,2.00217014449,0.0855674122212,1.21415726362,0.202897067749,0.616753733364,0.336074096934,0.728202291952
1,1,0,0,0,0,0,0,0,0,0,0,120,0.669091190674,0.197826275026,0.0923043584858,0.258834425185,1.58658552376,0.658297285906,0.418924489472,0.432561728855,0.395851729791,0.249297100208,0.227395814939,0.0937675130724,0.435896306618,0.11653182799,0.762949761325,0.423512251726,1.44143974717,1.41776597746,1.35505559532,0.216178993958,0.298375051368,0.241325790833,0.573445215803,0.587027431235,0.616608922027,0.459855149738,0.175771615155,3.65658306835,0.594964861505,1.11372095728,0.209523465011,1.32723254933,2.5751826247,5.51865644924,1.43173803286,0.0743412512461,1.28743194308,0.180390635978,0.643098279449,0.327472289459,0.606994416886
1,0,0,0,1,0,0,0,0,0,0,0,120,0.676908140072,0.158150229335,0.624804773599,0.573082804683,1.17833052836,0.865318028537,0.391286430316,0.4533286279,0.454223649785,0.250267317615,0.22831079218,0.0893107875902,0.410651185487,0.108533035804,0.724441463216,0.469064577317,1.81425705985,1.98892555855,1.40651993648,0.213199165763,0.268398077347,0.227777681429,0.713463378843,0.606703471316,0.619756529022,0.487699871051,0.157945285841,9.50801199958,0.569309187035,1.06748526148,0.219267312823,2.17094896015,2.54457317348,7.9013806335,1.9201112498,0.0904789059569,1.25651867727,0.180057605966,0.6337833278,0.379055196172,0.950567876439
1,0,1,0,0,0,0,0,0,0,0,0,120,0.716446831074,0.180877021961,0.219463064307,0.470286105341,1.28106005834,0.932380511807,0.490126580586,0.441094895823,0.482360722993,0.256461801938,0.213730742,0.0870875435793,0.416411252715,0.107025317782,0.672447085029,0.466701007654,1.88600865461,1.9747339335,1.39286770646,0.203655017275,0.492109841027,0.382871562012,0.627112809343,0.591964116324,0.655725658365,0.540565998031,0.206955113176,9.49281793967,0.72832126535,0.985928026925,0.202324974162,2.01564933236,3.46309120034,8.03079747415,2.25833187848,0.091887056618,1.195216715,0.207387873454,0.835596814337,0.326428730744,1.17126941021
1,0,0,0,0,0,1,0,0,0,0,0,120,0.767129489201,0.152198442252,0.768411312256,0.748688376188,1.20267518318,0.946750221055,0.401452675392,0.436861097959,0.37804022154,0.260676845702,0.216301603582,0.0967428468688,0.437106581821,0.1149262113,0.700451504162,0.476829253179,2.08574852777,2.08918582039,1.4544741924,0.193706522456,0.307669842272,0.24458686259,0.664510999343,0.652310531075,0.634903802752,0.502321244241,0.201732912181,11.3814295443,0.59580877846,1.05523291711,0.201131892512,2.46658867544,2.73019531218,8.17068525723,1.97281698262,0.0886275432146,1.2246789027,0.201096858872,0.767872440823,0.340100839921,1.05977899703
1,0,0,0,0,1,0,0,0,1,0,0,120,0.811493740846,0.173939546057,2.71823731033,3.04393407226,1.45741788904,0.703476673513,0.354000311581,0.434698116964,0.564640857862,0.210946684584,0.204260549864,0.0857765425203,0.413421839864,0.124364753607,0.85823215275,0.419812268466,1.72986950726,1.92966362027,1.15795033613,0.200937488814,0.269008674351,0.206574625905,0.686266621621,0.464605410555,0.535438995221,0.436622562957,0.165129312487,4.4495024884,0.570366768973,1.04005313249,0.230276222953,1.79885949876,2.65103746395,6.81839110953,1.50971730339,0.0939116427564,1.3377504602,0.195063132497,0.469828243255,0.427889155982,0.680813565738
1,1,0,0,0,0,0,0,0,1,0,0,120,0.702754874535,0.217186045146,0.794232907648,0.974092223338,1.57725845093,0.58331726582,0.376452658009,0.427952287338,0.560538410717,0.237972985233,0.199354777358,0.0874182150979,0.407069026584,0.115277825539,0.87438083185,0.460489442554,1.32517736895,1.47164758576,1.28361823503,0.204526140463,0.293679995133,0.218894147722,0.678381683214,0.452643151212,0.585970041019,0.469106466346,0.19325557504,2.22451005824,0.581225306695,1.03705327591,0.210558318594,1.24362867552,2.66834491103,3.09828671856,1.18198104256,0.0950799244239,1.1603490422,0.180105283678,0.750163679281,0.413006943817,0.600101753588
1,0,0,0,0,1,0,0,0,0,0,0,120,0.880983772942,0.148209532453,0.358943570045,0.417811965918,1.37166322701,0.885014737805,0.395841457102,0.43754077475,0.47880471428,0.208692051751,0.20385401364,0.0892477603124,0.407542156329,0.103973248718,0.774302003454,0.4883398456,1.62138585051,1.73863012359,1.17530678016,0.187100101605,0.250490457398,0.187864270662,0.584660390472,0.484924282764,0.616632873325,0.463456723297,0.191674647551,6.6205563178,0.565607656235,1.04335749207,0.195379182849,2.27068079701,2.60299053739,5.94953125371,1.65707543652,0.0792091664847,1.13461794211,0.193030811736,0.848631520949,0.520831214579,0.896050123263
1,1,0,0,0,0,0,0,0,0,0,0,120,0.782825126958,0.162107713547,0.120171176851,0.291254886175,1.53106221811,0.627733007599,0.400246041421,0.436993996854,0.537862369106,0.217177473368,0.198854943402,0.100147815201,0.406637585057,0.110599965537,0.848512288158,0.425946991136,1.42389712027,1.65393406194,1.17522043827,0.208707928888,0.273849940713,0.193198313182,0.582825868803,0.524152393566,0.578048064788,0.449680721887,0.18752658695,3.50918166097,0.606415964353,1.08219155267,0.196843926818,1.48176985612,2.88283140533,4.34718984076,1.41984243359,0.0939551464251,1.1759361835,0.181146784124,0.70433536896,0.455841040553,0.721374041533
1,0,0,0,1,0,0,0,0,1,0,0,120,0.818373180644,0.179632806211,4.55314623808,5.26719158731,1.33005996623,0.802069131219,0.391366286336,0.458545701059,0.725270053222,0.228904979263,0.212310457583,0.0876964480319,0.385070894779,0.117574158574,0.838043475153,0.405075360657,1.77599484068,1.94349821767,1.18204918451,0.180646970366,0.254058446909,0.221270751235,0.647712468142,0.474137725375,0.546386311863,0.462879780584,0.158589053067,6.67270747837,0.630091850633,1.10679500613,0.228575611664,2.20947132962,2.54731641052,7.30115802969,1.4567084254,0.102117381772,1.36090612323,0.189013062819,0.341381381198,0.426414431574,0.8123996401
1,0,1,0,0,0,0,0,0,1,0,0,120,0.82479355859,0.201726004911,1.99321077039,2.19174215157,1.23989463394,0.891140632312,0.502730441665,0.446417721051,0.929764226333,0.211233899361,0.210558161854,0.0862635119193,0.38472503135,0.134334863433,0.745084826846,0.404530281413,1.83146303099,1.90322949081,1.14976386303,0.187089767277,0.506090510674,0.446408792446,0.652805624608,0.599244773784,0.520596613035,0.489480235711,0.169866288222,8.15300241192,0.829221603267,1.05154021602,0.223178624144,1.72283967995,3.43571814841,8.05614397601,1.44788559375,0.0892282113718,1.27451393195,0.215388921162,0.340684922592,0.385692290257,1.18413595928
1,0,0,0,1,0,0,0,0,0,0,0,120,0.835916415374,0.155178021494,0.921200307765,0.856912309915,1.19849451735,0.891948742969,0.377111229992,0.451637572424,0.65063641199,0.207641308323,0.211818578381,0.0895218329727,0.405620447521,0.121397911592,0.784221026648,0.444994338749,2.11341495728,2.2913085781,1.19444825537,0.182926124446,0.246047394821,0.208360443371,0.694777841071,0.557660749304,0.533973376158,0.49326267529,0.150094856091,8.40941897641,0.611729511849,1.09611833479,0.233103423047,2.52759945743,3.03988369831,7.58690853507,1.41891447853,0.0847186427761,1.32801714584,0.193301279239,0.355599090221,0.507310335549,0.96820126968
1,0,1,0,0,0,0,0,0,0,0,0,120,0.852634860676,0.182710154536,0.385556191879,0.555568914567,1.20217298985,0.868055271661,0.517442390615,0.439780523229,0.858755238336,0.223520709036,0.209452984926,0.0942019110792,0.390293297951,0.119074200519,0.758362387298,0.435486998678,2.13666070151,2.08810892234,1.27863610882,0.199849957545,0.519358805286,0.375196294148,0.696107344806,0.686534190309,0.546192732567,0.520986724961,0.179335453757,8.904783201,0.799090186634,1.09571351994,0.233410360371,2.1112937832,3.99794143192,8.00502952799,1.46665278419,0.0917441856557,1.26945521607,0.203104832219,0.475930135051,0.400149028968,1.23921314468
1,0,0,1,0,0,0,0,0,0,0,1,120,0.763922190932,0.194756314034,0.244458838162,0.421946707667,1.52568587053,0.848962996879,0.415959637998,0.447768970101,0.45392480125,0.209581609291,0.180972173831,0.0934580741395,0.421987731083,0.09556289789,0.661125439561,0.539069864238,1.54354926482,1.57836592621,1.60555405473,0.216328626273,0.502712689637,0.39108636073,0.423593432757,0.631187138569,0.645375254305,0.463069769036,0.200571877763,6.95440462691,0.64023987003,1.04097543814,0.173419331982,1.74961690807,2.38141151571,5.96487931431,1.34484012186,0.0815646446644,0.950007742572,0.175059426523,0.784908681462,0.420320559347,0.79597540176
1,0,0,0,0,0,0,0,1,0,0,1,120,0.782630284766,0.21066344387,0.161338754974,0.311690447984,1.73677724252,1.01429088424,0.542147019189,0.452289231379,0.522475282105,0.211533194701,0.198565584669,0.0794786840628,0.423941309309,0.109297658482,0.540500731339,0.561782294805,1.53939655428,1.69405745237,1.52640973984,0.230674467458,0.228098111799,0.201551521918,0.532940244507,0.868106000887,0.623681557729,0.489857244698,0.213896188241,8.47137642019,0.584496048348,1.09491842031,0.20469776879,1.97137574953,2.34108528308,9.2013032355,1.66723332529,0.0718277180881,0.981780865899,0.193272543058,0.816308216103,0.297243365046,1.06199982187
1,0,0,1,0,0,0,0,0,0,1,0,120,0.743582554967,0.21282895686,1.66551572003,1.81218165261,1.69734691903,0.706370891505,0.371436227387,0.482589181755,0.541351486284,0.247876308269,0.195857794217,0.090823917943,0.438412132282,0.103422780061,0.733190614343,0.518737792215,1.3499696051,1.44630156734,1.6521346625,0.236721509106,0.075963293067,0.291028617969,0.45810278794,0.50991975494,0.642624135822,0.430413499966,0.170264958877,2.73073485471,0.493078347358,1.02023318643,0.192192919438,1.44602678218,1.84233109624,3.69903789679,1.18129833904,0.0800095581156,1.1138378186,0.183965742444,0.718158270044,0.306690240503,0.511535501773
1,0,0,0,0,0,0,0,1,0,1,0,120,0.744839763353,0.205609230913,2.21717595274,2.20728395519,1.4517066306,0.820631717368,0.489979529232,0.479260230753,0.492803388635,0.22889341398,0.201833407507,0.0732066707137,0.420551883089,0.110244235112,0.547127434154,0.536863796719,1.35075244229,1.52950856046,1.45791186227,0.236097419028,0.084705644744,0.272795101091,0.615124351075,0.717892241196,0.656695944338,0.458233434577,0.233841892701,5.39330177245,0.596818098675,1.00024178891,0.187192995771,1.60987333956,1.8257672502,5.84073420145,1.4697710482,0.0769998977636,1.01737660724,0.181960399772,0.801775363241,0.297382952134,0.8103130883
1,0,0,0,0,1,0,0,0,0,0,1,120,0.856007601575,0.201313015122,0.215366034893,0.334603763228,1.61040635807,0.928421914947,0.365342610203,0.433764293713,0.43710659068,0.236767536571,0.196754979104,0.0725862908763,0.429686579324,0.101666960474,0.759758739523,0.511177631528,1.80928355025,1.85242987237,1.601081076,0.216052076845,0.426076068957,0.279641448529,0.501632991667,0.563949811875,0.625813256033,0.451432054706,0.216847121903,6.86594373289,0.652081521303,1.08236256621,0.192296040399,2.21106784567,2.09536224725,6.87563112719,1.66193169317,0.0817076555461,1.06061559469,0.184799840837,0.7096295561,0.441598446296,0.840617461152
1,0,0,0,0,0,0,1,0,0,0,1,120,0.654603080665,0.1896724972,0.0997820124674,0.258048150226,1.54457921437,0.611530965499,0.400330273946,0.426737850666,0.366776419664,0.235533380261,0.199720984024,0.0726354590164,0.433246637355,0.107711881593,0.802989483836,0.470919869977,1.28313046065,1.31522763711,1.5120091384,0.222266019654,0.422867368809,0.257375817262,0.367211027961,0.592700151777,0.602335632783,0.421867068404,0.19615389566,2.35069952962,0.635212980882,1.0413336598,0.181257195495,1.4320692966,1.88477774457,3.30927413018,1.0318993077,0.082513796747,0.970073545169,0.196340139426,0.705749332391,0.432560893912,0.589723575386
1,0,0,0,0,1,0,0,0,0,1,0,120,0.839617743159,0.180417420937,3.11497675779,2.97764007778,1.54149923525,0.844904582907,0.403345670339,0.453842285564,0.447352596059,0.206281139279,0.195112079204,0.0700124616772,0.43331321729,0.0961512083626,0.70451221991,0.520964646998,1.46065917258,1.64836800565,1.5721634876,0.222863066918,0.0626608005016,0.185642390423,0.439821432243,0.47386827052,0.655118674324,0.482208705797,0.207906153301,5.03141556547,0.588736595963,1.06151092961,0.172736370996,1.93070965666,1.73485062407,4.29126808934,1.29089492443,0.0754633120879,1.0093725071,0.166479712137,0.860934590236,0.453721764142,0.654986812893
1,0,0,0,0,0,0,1,0,0,1,0,120,0.628710558456,0.187857016075,0.639883620226,0.817066518368,1.47977718399,0.601307207648,0.420472540264,0.411769241127,0.453237387461,0.231851115782,0.220256256106,0.0722305168934,0.452944798974,0.100430030533,0.73501589631,0.503557671111,1.07071611492,1.14165009405,1.49168052484,0.227648850204,0.0739875958969,0.184673592446,0.37610594731,0.508284731061,0.620011143203,0.444638096567,0.195450556543,1.82896363033,0.567163998194,0.992323247653,0.181419724895,1.25671434392,1.69818226372,2.8045699917,0.881144890132,0.0744890984158,0.971549275991,0.193635994937,0.790901724274,0.333058002091,0.478829813743
1,0,0,1,0,0,0,0,0,0,0,0,120,0.794127203364,0.198869318103,0.302637785506,0.558671937658,1.29052009397,0.877844741712,0.480655848386,0.457830236782,0.549628448734,0.26239261078,0.197565509245,0.0877177807701,0.409291902316,0.101508649355,0.745849348971,0.496136920551,1.68111416177,1.76145505045,1.72220090915,0.225342021071,0.630116060119,0.563612320014,0.571172669322,0.740585647216,0.611389285266,0.458029454881,0.20056882317,5.58763269581,0.670729619895,0.948650276895,0.184856436042,1.86419504031,2.8532339182,5.88158525527,1.99478053029,0.0809939586266,1.06122009247,0.183331230854,0.814041884618,0.335409979418,0.904260914165
1,0,0,0,0,0,0,0,1,0,0,0,120,0.834979472645,0.218742087768,0.192638446973,0.372430732061,1.49164569933,0.954350421798,0.602042006599,0.444278648996,0.47801176886,0.238259119217,0.200176451231,0.0706258191881,0.408613699679,0.0976386578825,0.551016553463,0.521484077823,1.76621111143,1.78676086556,1.5240528892,0.236977320714,0.354847667314,0.313057148637,0.598334195653,0.954823208222,0.640142192509,0.476375905863,0.232774735728,8.9825718214,0.692661509727,1.02098830338,0.176720182591,2.18764120409,2.89316413695,8.62243761497,2.61815420024,0.0824695658843,1.00808890603,0.188336724553,0.878003958641,0.216910748996,1.16971112791
1,0,0,0,0,1,0,0,0,0,0,0,120,0.877300775262,0.181137374976,0.265742129214,0.423778907316,1.39958182463,0.967697719748,0.41865332506,0.435094644299,0.473210072501,0.248126274634,0.201776065931,0.0631247367529,0.406640310767,0.102678211841,0.73206124375,0.515689479432,1.79310833226,1.91924147061,1.62402414362,0.238085998533,0.476612087779,0.371015074784,0.517428037871,0.654716440383,0.614112575184,0.44561158535,0.221512071126,7.67240052889,0.669264096608,0.9975954945,0.193897077334,2.08213622451,2.3518808284,6.21003642913,1.90244051359,0.0746847603271,1.10117130932,0.188131788604,0.814677068848,0.413568014799,0.933369851149
1,0,0,0,0,0,0,1,0,0,0,0,120,0.724862779048,0.265774800382,0.153158489283,0.344420005369,1.68109777841,0.680038734713,0.403651820392,0.428994367223,0.743148386779,0.245741965733,0.199290649349,0.0763868920012,0.432923344495,0.113339824607,0.830400609143,0.504748069245,1.46516992734,1.436063782,1.65833135644,0.263077003153,0.526882246728,0.375911229423,0.557029669501,0.630786501259,0.609635517068,0.452442951075,0.245207573344,2.59758262031,0.659888206868,1.06483217837,0.201621629902,1.27094928661,2.22254226155,3.09852758495,1.16473512533,0.0781696799997,1.16232681043,0.19233822138,0.872100436321,0.38989553489,0.60182558738
1,0,0,1,0,0,0,0,0,1,0,0,240,0.65583173021,0.211010168328,0.964403061884,0.998083951343,1.7120635861,0.577630348678,0.417968227088,0.459898686521,0.571600056232,0.253188314207,0.220928684459,0.0911134680946,0.422755810118,0.124440366704,0.748555214453,0.430579343998,1.19167895209,1.35574108676,1.31247048121,0.23436418502,0.286240269408,0.282901904569,0.598804287535,0.560105577783,0.549401605118,0.43021923697,0.178204065854,2.39738992227,0.547113543903,1.03795416595,0.228872296458,1.08349130545,2.45441420135,3.12190730222,1.04564398428,0.0864694132811,1.21454142324,0.210117628601,0.548212632765,0.285259453922,0.531543155046
1,0,0,0,0,0,0,0,1,1,0,0,240,0.830062069613,0.156236651339,2.00127455481,1.91957436278,1.54584141893,0.835723667372,0.548558107087,0.442434768365,0.452681172005,0.225729174571,0.194363766465,0.0749953696574,0.399848002026,0.12476015775,0.631387842707,0.46117880862,1.73882197221,1.92285929049,1.17046291448,0.244457463034,0.217919068102,0.189943008939,0.554180714934,0.952693197053,0.573826293953,0.48707271734,0.176096936952,7.74050607034,0.622413122777,1.13016324826,0.197930350201,1.93311365852,2.74813943442,5.94708144347,1.52609789822,0.0847860843664,1.08146275246,0.196440181689,0.632498198202,0.237582517437,0.968799619902
1,0,0,1,0,0,0,0,0,0,0,0,240,0.727717044862,0.195158550277,0.128343695222,0.332289246953,1.4787025949,0.609950285934,0.382945948595,0.456052342533,0.621875797834,0.252886372337,0.215305817234,0.083062716132,0.422514471385,0.131934619919,0.846811561432,0.4301550051,1.25607865646,1.5027941224,1.36493473492,0.207917805873,0.300918019724,0.269596068405,0.600067813059,0.581977881889,0.563718918528,0.457367797456,0.161794157552,2.91052825384,0.572107814885,1.0938026728,0.23116542673,1.18411105522,2.4105021367,3.49064448918,0.867094415137,0.0921572074803,1.33505393302,0.20517948828,0.502443863852,0.323562619172,0.596557520971
1,0,0,0,0,0,0,0,1,0,0,0,240,0.879078477586,0.178004099849,0.306082981775,0.347570312662,1.62483106336,0.875397656142,0.518114653941,0.488410500012,0.551490867393,0.236488890056,0.21101273023,0.0822388149751,0.426357680299,0.123482621398,0.635444643624,0.429120656411,1.91167556291,2.11677308132,1.36146301794,0.252231909446,0.212237117847,0.190191986613,0.695997538222,1.16399609342,0.546345355943,0.48746644688,0.181729913811,8.00307380706,0.659265803192,1.07270214632,0.228139865158,1.91009452436,2.90705321776,6.2537239875,1.53721539749,0.0858597530962,1.26155854191,0.224129974119,0.535158593376,0.230694831026,1.04524925298
1,0,0,0,0,0,1,0,0,1,0,0,240,0.819374134855,0.145662959662,4.23671830373,4.4974559749,1.25038724009,0.825107306921,0.372485978206,0.452332662412,0.646215685811,0.224944567245,0.198450415377,0.0795754669112,0.409190304298,0.127122446499,0.668426016932,0.441462807405,1.81033688277,1.98198409488,1.50546282052,0.225070556781,0.318344045637,0.267290227765,0.679106995222,0.546361734053,0.603008353112,0.477490488423,0.188138602363,6.79033984709,0.584498151042,0.958561756361,0.216717350065,1.87622764205,2.57165120865,4.63196519928,1.5618274004,0.0896460293532,1.20123156639,0.183488761739,0.79886717837,0.324276764143,0.814811101176
